Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,103.945999,103.945999,103.945999,103.945999,0.000000,103.945999
2019-01-03,104.623001,104.623001,104.623001,104.623001,0.000000,104.623001
2019-01-04,105.691002,105.691002,105.691002,105.691002,0.000000,105.691002
2019-01-07,106.781998,106.781998,106.781998,106.781998,0.000000,106.781998
2019-01-08,108.366997,108.366997,108.366997,108.366997,0.000000,108.366997
2019-01-09,108.752998,108.752998,108.752998,108.752998,0.000000,108.752998
2019-01-10,109.642998,109.642998,109.642998,109.642998,0.000000,109.642998
2019-01-11,110.338997,110.338997,110.338997,110.338997,0.000000,110.338997
2019-01-14,110.069000,110.069000,110.069000,110.069000,0.000000,110.069000
2019-01-15,110.740997,110.740997,110.740997,110.740997,0.000000,110.740997
2019-01-16,111.353996,111.353996,111.353996,111.353996,0.000000,111.353996
2019-01-17,111.603996,111.603996,111.603996,111.603996,0.000000,111.603996
2019-01-18,112.259003,112.259003,112.259003,112.259003,0.000000,112.259003
2019-01-22,112.103996,112.103996,112.103996,112.103996,0.000000,112.103996
2019-01-23,112.422997,112.422997,112.422997,112.422997,0.000000,112.422997
2019-01-24,112.490997,112.490997,112.490997,112.490997,0.000000,112.490997
2019-01-25,113.934998,113.934998,113.934998,113.934998,0.000000,113.934998
2019-01-28,114.570000,114.570000,114.570000,114.570000,0.000000,114.570000
2019-01-29,115.462997,115.462997,115.462997,115.462997,0.000000,115.462997
2019-01-30,116.085999,116.085999,116.085999,116.085999,0.000000,116.085999
2019-01-31,116.905998,116.905998,116.905998,116.905998,0.000000,116.905998
2019-02-01,116.189003,116.189003,116.189003,116.189003,0.000000,116.189003
2019-02-04,116.681999,116.681999,116.681999,116.681999,0.000000,116.681999
2019-02-05,117.108002,117.108002,117.108002,117.108002,0.000000,117.108002
2019-02-06,116.857002,116.857002,116.857002,116.857002,0.000000,116.857002
2019-02-07,117.272003,117.272003,117.272003,117.272003,0.000000,117.272003
2019-02-08,117.083000,117.083000,117.083000,117.083000,0.000000,117.083000
2019-02-11,117.174004,117.174004,117.174004,117.174004,0.000000,117.174004
2019-02-12,116.566002,116.566002,116.566002,116.566002,0.000000,116.566002
2019-02-13,116.847000,116.847000,116.847000,116.847000,0.000000,116.847000
2019-02-14,116.946999,116.946999,116.946999,116.946999,0.000000,116.946999
2019-02-15,117.218002,117.218002,117.218002,117.218002,0.000000,117.218002
2019-02-19,117.830002,117.830002,117.830002,117.830002,0.000000,117.830002
2019-02-20,117.500000,117.500000,117.500000,117.500000,0.000000,117.500000
2019-02-21,117.589996,117.589996,117.589996,117.589996,0.000000,117.589996
2019-02-22,118.142998,118.142998,118.142998,118.142998,0.000000,118.142998
2019-02-25,117.613998,117.613998,117.613998,117.613998,0.000000,117.613998
2019-02-26,117.551003,117.551003,117.551003,117.551003,0.000000,117.551003
2019-02-27,117.285004,117.285004,117.285004,117.285004,0.000000,117.285004
2019-02-28,117.202003,117.202003,117.202003,117.202003,0.000000,117.202003
2019-03-01,117.064003,117.064003,117.064003,117.064003,0.000000,117.064003
2019-03-04,117.382004,117.382004,117.382004,117.382004,0.000000,117.382004
2019-03-05,117.658997,117.658997,117.658997,117.658997,0.000000,117.658997
2019-03-06,117.439003,117.439003,117.439003,117.439003,0.000000,117.439003
2019-03-07,117.459000,117.459000,117.459000,117.459000,0.000000,117.459000
2019-03-08,117.565002,117.565002,117.565002,117.565002,0.000000,117.565002
2019-03-11,118.686996,118.686996,118.686996,118.686996,0.000000,118.686996
2019-03-12,119.457001,119.457001,119.457001,119.457001,0.000000,119.457001
2019-03-13,120.028000,120.028000,120.028000,120.028000,0.000000,120.028000
2019-03-14,120.347000,120.347000,120.347000,120.347000,0.000000,120.347000
2019-03-15,120.342003,120.342003,120.342003,120.342003,0.000000,120.342003
2019-03-18,,,,,,
2019-03-19,120.235001,120.235001,120.235001,120.235001,0.000000,120.235001
2019-03-20,120.257004,120.257004,120.257004,120.257004,0.000000,120.257004
2019-03-21,121.458000,121.458000,121.458000,121.458000,0.000000,121.458000
2019-03-22,121.315002,121.315002,121.315002,121.315002,0.000000,121.315002
2019-03-25,121.380997,121.380997,121.380997,121.380997,0.000000,121.380997
2019-03-26,122.382004,122.382004,122.382004,122.382004,0.000000,122.382004
2019-03-27,122.302002,122.302002,122.302002,122.302002,0.000000,122.302002
2019-03-28,122.806000,122.806000,122.806000,122.806000,0.000000,122.806000
2019-03-29,122.498001,122.498001,122.498001,122.498001,0.000000,122.498001
2019-04-01,122.735001,122.735001,122.735001,122.735001,0.000000,122.735001
2019-04-02,122.805000,122.805000,122.805000,122.805000,0.000000,122.805000
2019-04-03,123.146004,123.146004,123.146004,123.146004,0.000000,123.146004
2019-04-04,122.625999,122.625999,122.625999,122.625999,0.000000,122.625999
2019-04-05,122.573997,122.573997,122.573997,122.573997,0.000000,122.573997
2019-04-08,122.223000,122.223000,122.223000,122.223000,0.000000,122.223000
2019-04-09,121.649002,121.649002,121.649002,121.649002,0.000000,121.649002
2019-04-10,122.661003,122.661003,122.661003,122.661003,0.000000,122.661003
2019-04-11,122.316002,122.316002,122.316002,122.316002,0.000000,122.316002
2019-04-12,122.540001,122.540001,122.540001,122.540001,0.000000,122.540001
2019-04-15,122.044998,122.044998,122.044998,122.044998,0.000000,122.044998
2019-04-16,120.325996,120.325996,120.325996,120.325996,0.000000,120.325996
2019-04-17,119.432999,119.432999,119.432999,119.432999,0.000000,119.432999
2019-04-18,120.028999,120.028999,120.028999,120.028999,0.000000,120.028999
2019-04-22,,,,,,
2019-04-23,120.160004,120.160004,120.160004,120.160004,0.000000,120.160004
2019-04-24,120.992996,120.992996,120.992996,120.992996,0.000000,120.992996
2019-04-25,121.008003,121.008003,121.008003,121.008003,0.000000,121.008003
2019-04-26,121.558998,121.558998,121.558998,121.558998,0.000000,121.558998
2019-04-29,120.828003,120.828003,120.828003,120.828003,0.000000,120.828003
2019-04-30,121.264999,121.264999,121.264999,121.264999,0.000000,121.264999
2019-05-01,121.677002,121.677002,121.677002,121.677002,0.000000,121.677002
2019-05-02,121.665001,121.665001,121.665001,121.665001,0.000000,121.665001
2019-05-03,122.293999,122.293999,122.293999,122.293999,0.000000,122.293999
2019-05-06,,,,,,
2019-05-07,121.080002,121.080002,121.080002,121.080002,0.000000,121.080002
2019-05-08,120.392998,120.392998,120.392998,120.392998,0.000000,120.392998
2019-05-09,120.581001,120.581001,120.581001,120.581001,0.000000,120.581001
2019-05-10,121.587997,121.587997,121.587997,121.587997,0.000000,121.587997
2019-05-13,121.509003,121.509003,121.509003,121.509003,0.000000,121.509003
2019-05-14,121.589996,121.589996,121.589996,121.589996,0.000000,121.589996
2019-05-15,122.112999,122.112999,122.112999,122.112999,0.000000,122.112999
2019-05-16,122.876999,122.876999,122.876999,122.876999,0.000000,122.876999
2019-05-17,122.622002,122.622002,122.622002,122.622002,0.000000,122.622002
2019-05-20,122.294998,122.294998,122.294998,122.294998,0.000000,122.294998
2019-05-21,123.003998,123.003998,123.003998,123.003998,0.000000,123.003998
2019-05-22,122.792000,122.792000,122.792000,122.792000,0.000000,122.792000
2019-05-23,122.859001,122.859001,122.859001,122.859001,0.000000,122.859001
2019-05-24,123.463997,123.463997,123.463997,123.463997,0.000000,123.463997
2019-05-28,122.519997,122.519997,122.519997,122.519997,0.000000,122.519997
2019-05-29,121.288002,121.288002,121.288002,121.288002,0.000000,121.288002
2019-05-30,120.955002,120.955002,120.955002,120.955002,0.000000,120.955002
2019-05-31,121.199997,121.199997,121.199997,121.199997,0.000000,121.199997
2019-06-03,,,,,,
2019-06-04,121.389999,121.389999,121.389999,121.389999,0.000000,121.389999
2019-06-05,123.222000,123.222000,123.222000,123.222000,0.000000,123.222000
2019-06-06,123.538002,123.538002,123.538002,123.538002,0.000000,123.538002
2019-06-07,124.061996,124.061996,124.061996,124.061996,0.000000,124.061996
2019-06-10,124.002998,124.002998,124.002998,124.002998,0.000000,124.002998
2019-06-11,124.093002,124.093002,124.093002,124.093002,0.000000,124.093002
2019-06-12,123.930000,123.930000,123.930000,123.930000,0.000000,123.930000
2019-06-13,124.473000,124.473000,124.473000,124.473000,0.000000,124.473000
2019-06-14,124.497002,124.497002,124.497002,124.497002,0.000000,124.497002
2019-06-17,125.095001,125.095001,125.095001,125.095001,0.000000,125.095001
2019-06-18,125.255997,125.255997,125.255997,125.255997,0.000000,125.255997
2019-06-19,125.740997,125.740997,125.740997,125.740997,0.000000,125.740997
2019-06-20,126.644997,126.644997,126.644997,126.644997,0.000000,126.644997
2019-06-21,125.402000,125.402000,125.402000,125.402000,0.000000,125.402000
2019-06-24,125.317001,125.317001,125.317001,125.317001,0.000000,125.317001
2019-06-25,124.688004,124.688004,124.688004,124.688004,0.000000,124.688004
2019-06-26,122.677002,122.677002,122.677002,122.677002,0.000000,122.677002
2019-06-27,123.069000,123.069000,123.069000,123.069000,0.000000,123.069000
2019-06-28,123.504997,123.504997,123.504997,123.504997,0.000000,123.504997
2019-07-01,123.745003,123.745003,123.745003,123.745003,0.000000,123.745003
2019-07-02,125.115997,125.115997,125.115997,125.115997,0.000000,125.115997
2019-07-03,126.792000,126.792000,126.792000,126.792000,0.000000,126.792000
2019-07-05,126.627998,126.627998,126.627998,126.627998,0.000000,126.627998
2019-07-08,126.429001,126.429001,126.429001,126.429001,0.000000,126.429001
2019-07-09,126.686996,126.686996,126.686996,126.686996,0.000000,126.686996
2019-07-10,127.032997,127.032997,127.032997,127.032997,0.000000,127.032997
2019-07-11,126.373001,126.373001,126.373001,126.373001,0.000000,126.373001
2019-07-12,126.292999,126.292999,126.292999,126.292999,0.000000,126.292999
2019-07-15,126.180000,126.180000,126.180000,126.180000,0.000000,126.180000
2019-07-16,125.919998,125.919998,125.919998,125.919998,0.000000,125.919998
2019-07-17,125.801003,125.801003,125.801003,125.801003,0.000000,125.801003
2019-07-18,125.876999,125.876999,125.876999,125.876999,0.000000,125.876999
2019-07-19,124.939003,124.939003,124.939003,124.939003,0.000000,124.939003
2019-07-22,124.322998,124.322998,124.322998,124.322998,0.000000,124.322998
2019-07-23,125.021004,125.021004,125.021004,125.021004,0.000000,125.021004
2019-07-24,125.018997,125.018997,125.018997,125.018997,0.000000,125.018997
2019-07-25,124.477997,124.477997,124.477997,124.477997,0.000000,124.477997
2019-07-26,124.555000,124.555000,124.555000,124.555000,0.000000,124.555000
2019-07-29,124.656998,124.656998,124.656998,124.656998,0.000000,124.656998
2019-07-30,124.773003,124.773003,124.773003,124.773003,0.000000,124.773003
2019-07-31,123.970001,123.970001,123.970001,123.970001,0.000000,123.970001
2019-08-01,123.400002,123.400002,123.400002,123.400002,0.000000,123.400002
2019-08-02,124.085999,124.085999,124.085999,124.085999,0.000000,124.085999
2019-08-05,,,,,,
2019-08-06,122.248001,122.248001,122.248001,122.248001,0.000000,122.248001
2019-08-07,123.209999,123.209999,123.209999,123.209999,0.000000,123.209999
2019-08-08,124.473999,124.473999,124.473999,124.473999,0.000000,124.473999
2019-08-09,124.514000,124.514000,124.514000,124.514000,0.000000,124.514000
2019-08-12,124.216003,124.216003,124.216003,124.216003,0.000000,124.216003
2019-08-13,123.874001,123.874001,123.874001,123.874001,0.000000,123.874001
2019-08-14,123.064003,123.064003,123.064003,123.064003,0.000000,123.064003
2019-08-15,123.998001,123.998001,123.998001,123.998001,0.000000,123.998001
2019-08-16,125.403000,125.403000,125.403000,125.403000,0.000000,125.403000
2019-08-19,126.351997,126.351997,126.351997,126.351997,0.000000,126.351997
2019-08-20,125.764000,125.764000,125.764000,125.764000,0.000000,125.764000
2019-08-21,126.055000,126.055000,126.055000,126.055000,0.000000,126.055000
2019-08-22,126.275002,126.275002,126.275002,126.275002,0.000000,126.275002
2019-08-23,125.658997,125.658997,125.658997,125.658997,0.000000,125.658997
2019-08-26,125.842003,125.842003,125.842003,125.842003,0.000000,125.842003
2019-08-27,125.714996,125.714996,125.714996,125.714996,0.000000,125.714996
2019-08-28,126.064003,126.064003,126.064003,126.064003,0.000000,126.064003
2019-08-29,126.526001,126.526001,126.526001,126.526001,0.000000,126.526001
2019-08-30,126.910004,126.910004,126.910004,126.910004,0.000000,126.910004
2019-09-03,126.998001,126.998001,126.998001,126.998001,0.000000,126.998001
2019-09-04,128.565002,128.565002,128.565002,128.565002,0.000000,128.565002
2019-09-05,127.730003,127.730003,127.730003,127.730003,0.000000,127.730003
2019-09-06,127.849998,127.849998,127.849998,127.849998,0.000000,127.849998
2019-09-09,127.235001,127.235001,127.235001,127.235001,0.000000,127.235001
2019-09-10,125.632004,125.632004,125.632004,125.632004,0.000000,125.632004
2019-09-11,125.646004,125.646004,125.646004,125.646004,0.000000,125.646004
2019-09-12,125.944000,125.944000,125.944000,125.944000,0.000000,125.944000
2019-09-13,125.634003,125.634003,125.634003,125.634003,0.000000,125.634003
2019-09-16,126.077003,126.077003,126.077003,126.077003,0.000000,126.077003
2019-09-17,127.356003,127.356003,127.356003,127.356003,0.000000,127.356003
2019-09-18,127.271004,127.271004,127.271004,127.271004,0.000000,127.271004
2019-09-19,127.755997,127.755997,127.755997,127.755997,0.000000,127.755997
2019-09-20,127.892998,127.892998,127.892998,127.892998,0.000000,127.892998
2019-09-23,127.980003,127.980003,127.980003,127.980003,0.000000,127.980003
2019-09-24,127.947998,127.947998,127.947998,127.947998,0.000000,127.947998
2019-09-25,128.138000,128.138000,128.138000,128.138000,0.000000,128.138000
2019-09-26,128.979004,128.979004,128.979004,128.979004,0.000000,128.979004
2019-09-27,128.606003,128.606003,128.606003,128.606003,0.000000,128.606003
2019-09-30,128.843994,128.843994,128.843994,128.843994,0.000000,128.843994
2019-10-01,128.123993,128.123993,128.123993,128.123993,0.000000,128.123993
2019-10-02,127.959000,127.959000,127.959000,127.959000,0.000000,127.959000
2019-10-03,129.093994,129.093994,129.093994,129.093994,0.000000,129.093994
2019-10-04,129.785995,129.785995,129.785995,129.785995,0.000000,129.785995
2019-10-07,129.863998,129.863998,129.863998,129.863998,0.000000,129.863998
2019-10-08,129.302002,129.302002,129.302002,129.302002,0.000000,129.302002
2019-10-09,129.425995,129.425995,129.425995,129.425995,0.000000,129.425995
2019-10-10,129.074005,129.074005,129.074005,129.074005,0.000000,129.074005
2019-10-11,129.524994,129.524994,129.524994,129.524994,0.000000,129.524994
2019-10-14,,,,,,
2019-10-15,129.895996,129.895996,129.895996,129.895996,0.000000,129.895996
2019-10-16,130.570999,130.570999,130.570999,130.570999,0.000000,130.570999
2019-10-17,130.949005,130.949005,130.949005,130.949005,0.000000,130.949005
2019-10-18,131.141006,131.141006,131.141006,131.141006,0.000000,131.141006
2019-10-21,131.595001,131.595001,131.595001,131.595001,0.000000,131.595001
2019-10-22,131.395996,131.395996,131.395996,131.395996,0.000000,131.395996
2019-10-23,131.615997,131.615997,131.615997,131.615997,0.000000,131.615997
2019-10-24,131.796997,131.796997,131.796997,131.796997,0.000000,131.796997
2019-10-25,131.242004,131.242004,131.242004,131.242004,0.000000,131.242004
2019-10-28,,,,,,
2019-10-29,131.261002,131.261002,131.261002,131.261002,0.000000,131.261002
2019-10-30,132.354996,132.354996,132.354996,132.354996,0.000000,132.354996
2019-10-31,132.740997,132.740997,132.740997,132.740997,0.000000,132.740997
2019-11-01,132.822006,132.822006,132.822006,132.822006,0.000000,132.822006
2019-11-04,132.085007,132.085007,132.085007,132.085007,0.000000,132.085007
2019-11-05,130.162003,130.162003,130.162003,130.162003,0.000000,130.162003
2019-11-06,130.440002,130.440002,130.440002,130.440002,0.000000,130.440002
2019-11-07,129.641998,129.641998,129.641998,129.641998,0.000000,129.641998
2019-11-08,128.619003,128.619003,128.619003,128.619003,0.000000,128.619003
2019-11-11,,,,,,
2019-11-12,127.763000,127.763000,127.763000,127.763000,0.000000,127.763000
2019-11-13,128.158005,128.158005,128.158005,128.158005,0.000000,128.158005
2019-11-14,128.949997,128.949997,128.949997,128.949997,0.000000,128.949997
2019-11-15,129.934006,129.934006,129.934006,129.934006,0.000000,129.934006
2019-11-18,131.020996,131.020996,131.020996,131.020996,0.000000,131.020996
2019-11-19,131.451004,131.451004,131.451004,131.451004,0.000000,131.451004
2019-11-20,130.955002,130.955002,130.955002,130.955002,0.000000,130.955002
2019-11-21,129.563004,129.563004,129.563004,129.563004,0.000000,129.563004
2019-11-22,129.121002,129.121002,129.121002,129.121002,0.000000,129.121002
2019-11-25,129.789993,129.789993,129.789993,129.789993,0.000000,129.789993
2019-11-26,131.190002,131.190002,131.190002,131.190002,0.000000,131.190002
2019-11-27,131.720993,131.720993,131.720993,131.720993,0.000000,131.720993
2019-11-29,131.309006,131.309006,131.309006,131.309006,0.000000,131.309006
2019-12-02,130.059998,130.059998,130.059998,130.059998,0.000000,130.059998
2019-12-03,130.404999,130.404999,130.404999,130.404999,0.000000,130.404999
2019-12-04,130.473999,130.473999,130.473999,130.473999,0.000000,130.473999
2019-12-05,130.824997,130.824997,130.824997,130.824997,0.000000,130.824997
2019-12-06,131.076004,131.076004,131.076004,131.076004,0.000000,131.076004
2019-12-09,131.046005,131.046005,131.046005,131.046005,0.000000,131.046005
2019-12-10,130.764008,130.764008,130.764008,130.764008,0.000000,130.764008
2019-12-11,129.139999,129.139999,129.139999,129.139999,0.000000,129.139999
2019-12-12,127.577003,127.577003,127.577003,127.577003,0.000000,127.577003
2019-12-13,127.629997,127.629997,127.629997,127.629997,0.000000,127.629997
2019-12-16,128.149994,128.149994,128.149994,128.149994,0.000000,128.149994
2019-12-17,127.310997,127.310997,127.310997,127.310997,0.000000,127.310997
2019-12-18,127.742996,127.742996,127.742996,127.742996,0.000000,127.742996
2019-12-19,128.427002,128.427002,128.427002,128.427002,0.000000,128.427002
2019-12-20,129.020004,129.020004,129.020004,129.020004,0.000000,129.020004
2019-12-23,128.526001,128.526001,128.526001,128.526001,0.000000,128.526001
2019-12-24,128.856003,128.856003,128.856003,128.856003,0.000000,128.856003
2019-12-26,,,,,,
2019-12-27,,,,,,
2019-12-30,130.332993,130.332993,130.332993,130.332993,0.000000,130.332993
2019-12-31,131.041000,131.041000,131.041000,131.041000,0.000000,131.041000
2020-01-02,129.962997,129.962997,129.962997,129.962997,0.000000,129.962997
2020-01-03,130.895004,130.895004,130.895004,130.895004,0.000000,130.895004
2020-01-06,130.737000,130.737000,130.737000,130.737000,0.000000,130.737000
2020-01-07,129.968002,129.968002,129.968002,129.968002,0.000000,129.968002
2020-01-08,129.667007,129.667007,129.667007,129.667007,0.000000,129.667007
2020-01-09,129.729996,129.729996,129.729996,129.729996,0.000000,129.729996
2020-01-10,130.473999,130.473999,130.473999,130.473999,0.000000,130.473999
2020-01-13,131.647995,131.647995,131.647995,131.647995,0.000000,131.647995
2020-01-14,131.440994,131.440994,131.440994,131.440994,0.000000,131.440994
2020-01-15,132.391006,132.391006,132.391006,132.391006,0.000000,132.391006
2020-01-16,133.488007,133.488007,133.488007,133.488007,0.000000,133.488007
2020-01-17,134.031998,134.031998,134.031998,134.031998,0.000000,134.031998
2020-01-21,134.662994,134.662994,134.662994,134.662994,0.000000,134.662994
2020-01-22,134.375000,134.375000,134.375000,134.375000,0.000000,134.375000
2020-01-23,134.919998,134.919998,134.919998,134.919998,0.000000,134.919998
2020-01-24,135.076004,135.076004,135.076004,135.076004,0.000000,135.076004
2020-01-27,134.460007,134.460007,134.460007,134.460007,0.000000,134.460007
2020-01-28,134.531998,134.531998,134.531998,134.531998,0.000000,134.531998
2020-01-29,134.712006,134.712006,134.712006,134.712006,0.000000,134.712006
2020-01-30,134.873001,134.873001,134.873001,134.873001,0.000000,134.873001
2020-01-31,134.309998,134.309998,134.309998,134.309998,0.000000,134.309998
2020-02-03,134.253006,134.253006,134.253006,134.253006,0.000000,134.253006
2020-02-04,135.098007,135.098007,135.098007,135.098007,0.000000,135.098007
2020-02-05,134.895996,134.895996,134.895996,134.895996,0.000000,134.895996
2020-02-06,135.574997,135.574997,135.574997,135.574997,0.000000,135.574997
2020-02-07,135.757996,135.757996,135.757996,135.757996,0.000000,135.757996
2020-02-10,136.557007,136.557007,136.557007,136.557007,0.000000,136.557007
2020-02-11,136.783005,136.783005,136.783005,136.783005,0.000000,136.783005
2020-02-12,137.156006,137.156006,137.156006,137.156006,0.000000,137.156006
2020-02-13,137.959000,137.959000,137.959000,137.959000,0.000000,137.959000
2020-02-14,139.225006,139.225006,139.225006,139.225006,0.000000,139.225006
2020-02-18,139.261002,139.261002,139.261002,139.261002,0.000000,139.261002
2020-02-19,138.201996,138.201996,138.201996,138.201996,0.000000,138.201996
2020-02-20,138.768997,138.768997,138.768997,138.768997,0.000000,138.768997
2020-02-21,138.828003,138.828003,138.828003,138.828003,0.000000,138.828003
2020-02-24,137.039993,137.039993,137.039993,137.039993,0.000000,137.039993
2020-02-25,134.173996,134.173996,134.173996,134.173996,0.000000,134.173996
2020-02-26,132.240005,132.240005,132.240005,132.240005,0.000000,132.240005
2020-02-27,127.323997,127.323997,127.323997,127.323997,0.000000,127.323997
2020-02-28,123.759003,123.759003,123.759003,123.759003,0.000000,123.759003
2020-03-02,126.883003,126.883003,126.883003,126.883003,0.000000,126.883003
2020-03-03,128.026993,128.026993,128.026993,128.026993,0.000000,128.026993
2020-03-04,131.813995,131.813995,131.813995,131.813995,0.000000,131.813995
2020-03-05,131.097000,131.097000,131.097000,131.097000,0.000000,131.097000
2020-03-06,128.498993,128.498993,128.498993,128.498993,0.000000,128.498993
2020-03-09,120.610001,120.610001,120.610001,120.610001,0.000000,120.610001
2020-03-10,122.466003,122.466003,122.466003,122.466003,0.000000,122.466003
2020-03-11,117.261002,117.261002,117.261002,117.261002,0.000000,117.261002
2020-03-12,106.531998,106.531998,106.531998,106.531998,0.000000,106.531998
2020-03-13,109.633003,109.633003,109.633003,109.633003,0.000000,109.633003
2020-03-16,94.014999,94.014999,94.014999,94.014999,0.000000,94.014999
2020-03-17,,,,,,
2020-03-18,87.213997,87.213997,87.213997,87.213997,0.000000,87.213997
2020-03-19,85.361000,85.361000,85.361000,85.361000,0.000000,85.361000
2020-03-20,85.330002,85.330002,85.330002,85.330002,0.000000,85.330002
2020-03-23,82.664001,82.664001,82.664001,82.664001,0.000000,82.664001
2020-03-24,89.820999,89.820999,89.820999,89.820999,0.000000,89.820999
2020-03-25,94.085999,94.085999,94.085999,94.085999,0.000000,94.085999
2020-03-26,98.397003,98.397003,98.397003,98.397003,0.000000,98.397003
2020-03-27,99.491997,99.491997,99.491997,99.491997,0.000000,99.491997
2020-03-30,100.382004,100.382004,100.382004,100.382004,0.000000,100.382004
2020-03-31,100.448997,100.448997,100.448997,100.448997,0.000000,100.448997
2020-04-01,95.750999,95.750999,95.750999,95.750999,0.000000,95.750999
2020-04-02,94.929001,94.929001,94.929001,94.929001,0.000000,94.929001
2020-04-03,93.010002,93.010002,93.010002,93.010002,0.000000,93.010002
