Date,Open,High,Low,Close,Volume,Adj Close
2020-04-06,98.038002,98.038002,98.038002,98.038002,0.000000,98.038002
2020-04-07,100.012001,100.012001,100.012001,100.012001,0.000000,100.012001
2020-04-08,104.320999,104.320999,104.320999,104.320999,0.000000,104.320999
2020-04-09,108.372002,108.372002,108.372002,108.372002,0.000000,108.372002
2020-04-13,,,,,,
2020-04-14,107.477997,107.477997,107.477997,107.477997,0.000000,107.477997
2020-04-15,104.316002,104.316002,104.316002,104.316002,0.000000,104.316002
2020-04-16,103.375999,103.375999,103.375999,103.375999,0.000000,103.375999
2020-04-17,106.379997,106.379997,106.379997,106.379997,0.000000,106.379997
2020-04-20,103.846001,103.846001,103.846001,103.846001,0.000000,103.846001
2020-04-21,101.268997,101.268997,101.268997,101.268997,0.000000,101.268997
2020-04-22,102.321999,102.321999,102.321999,102.321999,0.000000,102.321999
2020-04-23,102.070000,102.070000,102.070000,102.070000,0.000000,102.070000
2020-04-24,102.095001,102.095001,102.095001,102.095001,0.000000,102.095001
2020-04-27,104.821999,104.821999,104.821999,104.821999,0.000000,104.821999
2020-04-28,105.348000,105.348000,105.348000,105.348000,0.000000,105.348000
2020-04-29,106.594002,106.594002,106.594002,106.594002,0.000000,106.594002
2020-04-30,106.155998,106.155998,106.155998,106.155998,0.000000,106.155998
2020-05-01,103.638000,103.638000,103.638000,103.638000,0.000000,103.638000
2020-05-04,,,,,,
2020-05-05,103.482002,103.482002,103.482002,103.482002,0.000000,103.482002
2020-05-06,102.677002,102.677002,102.677002,102.677002,0.000000,102.677002
2020-05-07,104.183998,104.183998,104.183998,104.183998,0.000000,104.183998
2020-05-08,106.570000,106.570000,106.570000,106.570000,0.000000,106.570000
2020-05-11,105.755997,105.755997,105.755997,105.755997,0.000000,105.755997
2020-05-12,102.265999,102.265999,102.265999,102.265999,0.000000,102.265999
2020-05-13,100.612000,100.612000,100.612000,100.612000,0.000000,100.612000
2020-05-14,100.402000,100.402000,100.402000,100.402000,0.000000,100.402000
2020-05-15,100.128998,100.128998,100.128998,100.128998,0.000000,100.128998
2020-05-18,104.167999,104.167999,104.167999,104.167999,0.000000,104.167999
2020-05-19,104.458000,104.458000,104.458000,104.458000,0.000000,104.458000
2020-05-20,105.316002,105.316002,105.316002,105.316002,0.000000,105.316002
2020-05-21,105.213997,105.213997,105.213997,105.213997,0.000000,105.213997
2020-05-22,104.669998,104.669998,104.669998,104.669998,0.000000,104.669998
2020-05-26,108.883003,108.883003,108.883003,108.883003,0.000000,108.883003
2020-05-27,109.485001,109.485001,109.485001,109.485001,0.000000,109.485001
2020-05-28,109.555000,109.555000,109.555000,109.555000,0.000000,109.555000
2020-05-29,109.061996,109.061996,109.061996,109.061996,0.000000,109.061996
2020-06-01,,,,,,
2020-06-02,112.769997,112.769997,112.769997,112.769997,0.000000,112.769997
2020-06-03,116.055000,116.055000,116.055000,116.055000,0.000000,116.055000
2020-06-04,116.263000,116.263000,116.263000,116.263000,0.000000,116.263000
2020-06-05,119.055000,119.055000,119.055000,119.055000,0.000000,119.055000
2020-06-08,121.350998,121.350998,121.350998,121.350998,0.000000,121.350998
2020-06-09,119.638000,119.638000,119.638000,119.638000,0.000000,119.638000
2020-06-10,116.855003,116.855003,116.855003,116.855003,0.000000,116.855003
2020-06-11,111.334999,111.334999,111.334999,111.334999,0.000000,111.334999
2020-06-12,114.018997,114.018997,114.018997,114.018997,0.000000,114.018997
2020-06-15,114.408997,114.408997,114.408997,114.408997,0.000000,114.408997
2020-06-16,116.954002,116.954002,116.954002,116.954002,0.000000,116.954002
2020-06-17,116.200996,116.200996,116.200996,116.200996,0.000000,116.200996
2020-06-18,115.935997,115.935997,115.935997,115.935997,0.000000,115.935997
2020-06-19,114.078003,114.078003,114.078003,114.078003,0.000000,114.078003
2020-06-22,113.978996,113.978996,113.978996,113.978996,0.000000,113.978996
2020-06-23,114.320000,114.320000,114.320000,114.320000,0.000000,114.320000
2020-06-24,112.036003,112.036003,112.036003,112.036003,0.000000,112.036003
2020-06-25,111.873001,111.873001,111.873001,111.873001,0.000000,111.873001
2020-06-26,110.927002,110.927002,110.927002,110.927002,0.000000,110.927002
2020-06-29,111.019997,111.019997,111.019997,111.019997,0.000000,111.019997
2020-06-30,111.959000,111.959000,111.959000,111.959000,0.000000,111.959000
2020-07-01,113.732002,113.732002,113.732002,113.732002,0.000000,113.732002
2020-07-02,114.049004,114.049004,114.049004,114.049004,0.000000,114.049004
2020-07-06,114.556999,114.556999,114.556999,114.556999,0.000000,114.556999
2020-07-07,112.811996,112.811996,112.811996,112.811996,0.000000,112.811996
2020-07-08,112.939003,112.939003,112.939003,112.939003,0.000000,112.939003
2020-07-09,112.043999,112.043999,112.043999,112.043999,0.000000,112.043999
2020-07-10,111.974998,111.974998,111.974998,111.974998,0.000000,111.974998
2020-07-13,111.903999,111.903999,111.903999,111.903999,0.000000,111.903999
2020-07-14,111.989998,111.989998,111.989998,111.989998,0.000000,111.989998
2020-07-15,113.272003,113.272003,113.272003,113.272003,0.000000,113.272003
2020-07-16,111.936996,111.936996,111.936996,111.936996,0.000000,111.936996
2020-07-17,112.903999,112.903999,112.903999,112.903999,0.000000,112.903999
2020-07-20,112.442001,112.442001,112.442001,112.442001,0.000000,112.442001
2020-07-21,113.410004,113.410004,113.410004,113.410004,0.000000,113.410004
2020-07-22,115.039001,115.039001,115.039001,115.039001,0.000000,115.039001
2020-07-23,114.834000,114.834000,114.834000,114.834000,0.000000,114.834000
2020-07-24,114.512001,114.512001,114.512001,114.512001,0.000000,114.512001
2020-07-27,115.342003,115.342003,115.342003,115.342003,0.000000,115.342003
2020-07-28,116.753998,116.753998,116.753998,116.753998,0.000000,116.753998
2020-07-29,118.834000,118.834000,118.834000,118.834000,0.000000,118.834000
2020-07-30,118.953003,118.953003,118.953003,118.953003,0.000000,118.953003
2020-07-31,119.320000,119.320000,119.320000,119.320000,0.000000,119.320000
2020-08-03,,,,,,
2020-08-04,119.811996,119.811996,119.811996,119.811996,0.000000,119.811996
2020-08-05,120.572998,120.572998,120.572998,120.572998,0.000000,120.572998
2020-08-06,120.792999,120.792999,120.792999,120.792999,0.000000,120.792999
2020-08-07,121.194000,121.194000,121.194000,121.194000,0.000000,121.194000
2020-08-10,121.018997,121.018997,121.018997,121.018997,0.000000,121.018997
2020-08-11,120.242996,120.242996,120.242996,120.242996,0.000000,120.242996
2020-08-12,120.947998,120.947998,120.947998,120.947998,0.000000,120.947998
2020-08-13,120.205002,120.205002,120.205002,120.205002,0.000000,120.205002
2020-08-14,119.752998,119.752998,119.752998,119.752998,0.000000,119.752998
2020-08-17,120.968002,120.968002,120.968002,120.968002,0.000000,120.968002
2020-08-18,120.771004,120.771004,120.771004,120.771004,0.000000,120.771004
2020-08-19,119.487000,119.487000,119.487000,119.487000,0.000000,119.487000
2020-08-20,119.691002,119.691002,119.691002,119.691002,0.000000,119.691002
2020-08-21,119.959000,119.959000,119.959000,119.959000,0.000000,119.959000
2020-08-24,120.222000,120.222000,120.222000,120.222000,0.000000,120.222000
2020-08-25,120.185997,120.185997,120.185997,120.185997,0.000000,120.185997
2020-08-26,119.487999,119.487999,119.487999,119.487999,0.000000,119.487999
2020-08-27,119.955002,119.955002,119.955002,119.955002,0.000000,119.955002
2020-08-28,120.984001,120.984001,120.984001,120.984001,0.000000,120.984001
2020-08-31,120.585999,120.585999,120.585999,120.585999,0.000000,120.585999
2020-09-01,120.557999,120.557999,120.557999,120.557999,0.000000,120.557999
2020-09-02,122.064003,122.064003,122.064003,122.064003,0.000000,122.064003
2020-09-03,121.292999,121.292999,121.292999,121.292999,0.000000,121.292999
2020-09-04,119.742996,119.742996,119.742996,119.742996,0.000000,119.742996
2020-09-08,118.731003,118.731003,118.731003,118.731003,0.000000,118.731003
2020-09-09,119.617996,119.617996,119.617996,119.617996,0.000000,119.617996
2020-09-10,118.635002,118.635002,118.635002,118.635002,0.000000,118.635002
2020-09-11,118.126999,118.126999,118.126999,118.126999,0.000000,118.126999
2020-09-14,120.160004,120.160004,120.160004,120.160004,0.000000,120.160004
2020-09-15,120.958000,120.958000,120.958000,120.958000,0.000000,120.958000
2020-09-16,121.318001,121.318001,121.318001,121.318001,0.000000,121.318001
2020-09-17,120.072998,120.072998,120.072998,120.072998,0.000000,120.072998
2020-09-18,118.668999,118.668999,118.668999,118.668999,0.000000,118.668999
2020-09-21,115.688004,115.688004,115.688004,115.688004,0.000000,115.688004
2020-09-22,116.387001,116.387001,116.387001,116.387001,0.000000,116.387001
2020-09-23,114.115997,114.115997,114.115997,114.115997,0.000000,114.115997
2020-09-24,114.098999,114.098999,114.098999,114.098999,0.000000,114.098999
2020-09-25,115.646004,115.646004,115.646004,115.646004,0.000000,115.646004
2020-09-28,117.972000,117.972000,117.972000,117.972000,0.000000,117.972000
2020-09-29,116.971001,116.971001,116.971001,116.971001,0.000000,116.971001
2020-09-30,117.389000,117.389000,117.389000,117.389000,0.000000,117.389000
2020-10-01,119.267998,119.267998,119.267998,119.267998,0.000000,119.267998
2020-10-02,120.473000,120.473000,120.473000,120.473000,0.000000,120.473000
2020-10-05,121.528999,121.528999,121.528999,121.528999,0.000000,121.528999
2020-10-06,121.151001,121.151001,121.151001,121.151001,0.000000,121.151001
2020-10-07,120.968002,120.968002,120.968002,120.968002,0.000000,120.968002
2020-10-08,122.117996,122.117996,122.117996,122.117996,0.000000,122.117996
2020-10-09,121.764000,121.764000,121.764000,121.764000,0.000000,121.764000
2020-10-12,,,,,,
2020-10-13,121.071999,121.071999,121.071999,121.071999,0.000000,121.071999
2020-10-14,120.227997,120.227997,120.227997,120.227997,0.000000,120.227997
2020-10-15,120.110001,120.110001,120.110001,120.110001,0.000000,120.110001
2020-10-16,118.820000,118.820000,118.820000,118.820000,0.000000,118.820000
2020-10-19,118.403000,118.403000,118.403000,118.403000,0.000000,118.403000
2020-10-20,118.730003,118.730003,118.730003,118.730003,0.000000,118.730003
2020-10-21,118.614998,118.614998,118.614998,118.614998,0.000000,118.614998
2020-10-22,118.867996,118.867996,118.867996,118.867996,0.000000,118.867996
2020-10-23,119.015999,119.015999,119.015999,119.015999,0.000000,119.015999
2020-10-26,,,,,,
2020-10-27,116.091003,116.091003,116.091003,116.091003,0.000000,116.091003
2020-10-28,113.567001,113.567001,113.567001,113.567001,0.000000,113.567001
2020-10-29,113.963997,113.963997,113.963997,113.963997,0.000000,113.963997
2020-10-30,113.383003,113.383003,113.383003,113.383003,0.000000,113.383003
2020-11-02,115.056999,115.056999,115.056999,115.056999,0.000000,115.056999
2020-11-03,117.496002,117.496002,117.496002,117.496002,0.000000,117.496002
2020-11-04,118.963997,118.963997,118.963997,118.963997,0.000000,118.963997
2020-11-05,120.258003,120.258003,120.258003,120.258003,0.000000,120.258003
2020-11-06,120.009003,120.009003,120.009003,120.009003,0.000000,120.009003
2020-11-09,119.653999,119.653999,119.653999,119.653999,0.000000,119.653999
2020-11-10,122.918999,122.918999,122.918999,122.918999,0.000000,122.918999
2020-11-11,,,,,,
2020-11-12,121.415001,121.415001,121.415001,121.415001,0.000000,121.415001
2020-11-13,122.953003,122.953003,122.953003,122.953003,0.000000,122.953003
2020-11-16,124.149002,124.149002,124.149002,124.149002,0.000000,124.149002
2020-11-17,124.711998,124.711998,124.711998,124.711998,0.000000,124.711998
2020-11-18,123.016998,123.016998,123.016998,123.016998,0.000000,123.016998
2020-11-19,123.286003,123.286003,123.286003,123.286003,0.000000,123.286003
2020-11-20,122.944000,122.944000,122.944000,122.944000,0.000000,122.944000
2020-11-23,122.691002,122.691002,122.691002,122.691002,0.000000,122.691002
2020-11-24,123.996002,123.996002,123.996002,123.996002,0.000000,123.996002
2020-11-25,124.239998,124.239998,124.239998,124.239998,0.000000,124.239998
2020-11-27,123.501999,123.501999,123.501999,123.501999,0.000000,123.501999
2020-11-30,122.207001,122.207001,122.207001,122.207001,0.000000,122.207001
2020-12-01,123.806999,123.806999,123.806999,123.806999,0.000000,123.806999
2020-12-02,123.838997,123.838997,123.838997,123.838997,0.000000,123.838997
2020-12-03,125.364998,125.364998,125.364998,125.364998,0.000000,125.364998
2020-12-04,126.435997,126.435997,126.435997,126.435997,0.000000,126.435997
2020-12-07,125.587997,125.587997,125.587997,125.587997,0.000000,125.587997
2020-12-08,125.551003,125.551003,125.551003,125.551003,0.000000,125.551003
2020-12-09,125.306999,125.306999,125.306999,125.306999,0.000000,125.306999
2020-12-10,124.846001,124.846001,124.846001,124.846001,0.000000,124.846001
2020-12-11,124.875000,124.875000,124.875000,124.875000,0.000000,124.875000
2020-12-14,124.608002,124.608002,124.608002,124.608002,0.000000,124.608002
2020-12-15,126.432999,126.432999,126.432999,126.432999,0.000000,126.432999
2020-12-16,127.117996,127.117996,127.117996,127.117996,0.000000,127.117996
2020-12-17,127.526001,127.526001,127.526001,127.526001,0.000000,127.526001
2020-12-18,125.292000,125.292000,125.292000,125.292000,0.000000,125.292000
2020-12-21,123.791000,123.791000,123.791000,123.791000,0.000000,123.791000
2020-12-22,124.276001,124.276001,124.276001,124.276001,0.000000,124.276001
2020-12-23,124.866997,124.866997,124.866997,124.866997,0.000000,124.866997
2020-12-24,125.790001,125.790001,125.790001,125.790001,0.000000,125.790001
2020-12-28,,,,,,
2020-12-29,,,,,,
2020-12-30,127.044998,127.044998,127.044998,127.044998,0.000000,127.044998
2020-12-31,127.151001,127.151001,127.151001,127.151001,0.000000,127.151001
2021-01-04,124.460999,124.460999,124.460999,124.460999,0.000000,124.460999
2021-01-05,125.195999,125.195999,125.195999,125.195999,0.000000,125.195999
2021-01-06,125.848000,125.848000,125.848000,125.848000,0.000000,125.848000
2021-01-07,124.806999,124.806999,124.806999,124.806999,0.000000,124.806999
2021-01-08,125.917999,125.917999,125.917999,125.917999,0.000000,125.917999
2021-01-11,124.209999,124.209999,124.209999,124.209999,0.000000,124.209999
2021-01-12,124.623001,124.623001,124.623001,124.623001,0.000000,124.623001
2021-01-13,125.946999,125.946999,125.946999,125.946999,0.000000,125.946999
2021-01-14,126.510002,126.510002,126.510002,126.510002,0.000000,126.510002
2021-01-15,126.580002,126.580002,126.580002,126.580002,0.000000,126.580002
2021-01-19,126.799004,126.799004,126.799004,126.799004,0.000000,126.799004
2021-01-20,128.427002,128.427002,128.427002,128.427002,0.000000,128.427002
2021-01-21,127.790001,127.790001,127.790001,127.790001,0.000000,127.790001
2021-01-22,127.602997,127.602997,127.602997,127.602997,0.000000,127.602997
2021-01-25,127.513000,127.513000,127.513000,127.513000,0.000000,127.513000
2021-01-26,128.326004,128.326004,128.326004,128.326004,0.000000,128.326004
2021-01-27,126.014000,126.014000,126.014000,126.014000,0.000000,126.014000
2021-01-28,127.027000,127.027000,127.027000,127.027000,0.000000,127.027000
2021-01-29,125.503998,125.503998,125.503998,125.503998,0.000000,125.503998
2021-02-01,127.342003,127.342003,127.342003,127.342003,0.000000,127.342003
2021-02-02,128.317001,128.317001,128.317001,128.317001,0.000000,128.317001
2021-02-03,128.764008,128.764008,128.764008,128.764008,0.000000,128.764008
2021-02-04,129.007004,129.007004,129.007004,129.007004,0.000000,129.007004
2021-02-05,129.748993,129.748993,129.748993,129.748993,0.000000,129.748993
2021-02-08,130.518997,130.518997,130.518997,130.518997,0.000000,130.518997
2021-02-09,130.404007,130.404007,130.404007,130.404007,0.000000,130.404007
2021-02-10,131.320999,131.320999,131.320999,131.320999,0.000000,131.320999
2021-02-11,132.016006,132.016006,132.016006,132.016006,0.000000,132.016006
2021-02-12,131.582001,131.582001,131.582001,131.582001,0.000000,131.582001
2021-02-16,132.744003,132.744003,132.744003,132.744003,0.000000,132.744003
2021-02-17,131.985001,131.985001,131.985001,131.985001,0.000000,131.985001
2021-02-18,131.274002,131.274002,131.274002,131.274002,0.000000,131.274002
2021-02-19,132.498001,132.498001,132.498001,132.498001,0.000000,132.498001
2021-02-22,134.453995,134.453995,134.453995,134.453995,0.000000,134.453995
2021-02-23,136.203003,136.203003,136.203003,136.203003,0.000000,136.203003
2021-02-24,137.072006,137.072006,137.072006,137.072006,0.000000,137.072006
2021-02-25,135.518997,135.518997,135.518997,135.518997,0.000000,135.518997
2021-02-26,133.078003,133.078003,133.078003,133.078003,0.000000,133.078003
2021-03-01,133.882996,133.882996,133.882996,133.882996,0.000000,133.882996
2021-03-02,132.813004,132.813004,132.813004,132.813004,0.000000,132.813004
2021-03-03,133.792007,133.792007,133.792007,133.792007,0.000000,133.792007
2021-03-04,132.186005,132.186005,132.186005,132.186005,0.000000,132.186005
2021-03-05,131.597000,131.597000,131.597000,131.597000,0.000000,131.597000
2021-03-08,133.054001,133.054001,133.054001,133.054001,0.000000,133.054001
2021-03-09,133.498001,133.498001,133.498001,133.498001,0.000000,133.498001
2021-03-10,134.751999,134.751999,134.751999,134.751999,0.000000,134.751999
2021-03-11,135.535995,135.535995,135.535995,135.535995,0.000000,135.535995
2021-03-12,137.026001,137.026001,137.026001,137.026001,0.000000,137.026001
2021-03-15,137.975006,137.975006,137.975006,137.975006,0.000000,137.975006
2021-03-16,137.628998,137.628998,137.628998,137.628998,0.000000,137.628998
2021-03-17,,,,,,
2021-03-18,136.740997,136.740997,136.740997,136.740997,0.000000,136.740997
2021-03-19,135.358994,135.358994,135.358994,135.358994,0.000000,135.358994
2021-03-22,134.916000,134.916000,134.916000,134.916000,0.000000,134.916000
2021-03-23,133.973007,133.973007,133.973007,133.973007,0.000000,133.973007
2021-03-24,133.050995,133.050995,133.050995,133.050995,0.000000,133.050995
2021-03-25,133.738007,133.738007,133.738007,133.738007,0.000000,133.738007
2021-03-26,135.988998,135.988998,135.988998,135.988998,0.000000,135.988998
2021-03-29,134.858002,134.858002,134.858002,134.858002,0.000000,134.858002
2021-03-30,135.813995,135.813995,135.813995,135.813995,0.000000,135.813995
2021-03-31,134.352997,134.352997,134.352997,134.352997,0.000000,134.352997
2021-04-01,136.210007,136.210007,136.210007,136.210007,0.000000,136.210007
2021-04-05,,,,,,
2021-04-06,137.283997,137.283997,137.283997,137.283997,0.000000,137.283997
2021-04-07,138.149002,138.149002,138.149002,138.149002,0.000000,138.149002
2021-04-08,138.110001,138.110001,138.110001,138.110001,0.000000,138.110001
2021-04-09,137.781006,137.781006,137.781006,137.781006,0.000000,137.781006
2021-04-12,137.779007,137.779007,137.779007,137.779007,0.000000,137.779007
2021-04-13,138.714005,138.714005,138.714005,138.714005,0.000000,138.714005
2021-04-14,138.311005,138.311005,138.311005,138.311005,0.000000,138.311005
2021-04-15,139.389008,139.389008,139.389008,139.389008,0.000000,139.389008
2021-04-16,139.875000,139.875000,139.875000,139.875000,0.000000,139.875000
2021-04-19,140.044006,140.044006,140.044006,140.044006,0.000000,140.044006
2021-04-20,140.138000,140.138000,140.138000,140.138000,0.000000,140.138000
2021-04-21,140.296997,140.296997,140.296997,140.296997,0.000000,140.296997
2021-04-22,140.281998,140.281998,140.281998,140.281998,0.000000,140.281998
2021-04-23,140.737000,140.737000,140.737000,140.737000,0.000000,140.737000
2021-04-26,141.932999,141.932999,141.932999,141.932999,0.000000,141.932999
2021-04-27,141.621002,141.621002,141.621002,141.621002,0.000000,141.621002
2021-04-28,141.546005,141.546005,141.546005,141.546005,0.000000,141.546005
2021-04-29,142.087006,142.087006,142.087006,142.087006,0.000000,142.087006
2021-04-30,141.274002,141.274002,141.274002,141.274002,0.000000,141.274002
2021-05-03,,,,,,
2021-05-04,140.987000,140.987000,140.987000,140.987000,0.000000,140.987000
2021-05-05,139.639008,139.639008,139.639008,139.639008,0.000000,139.639008
2021-05-06,140.332001,140.332001,140.332001,140.332001,0.000000,140.332001
2021-05-07,142.395004,142.395004,142.395004,142.395004,0.000000,142.395004
2021-05-10,142.671005,142.671005,142.671005,142.671005,0.000000,142.671005
2021-05-11,140.548004,140.548004,140.548004,140.548004,0.000000,140.548004
2021-05-12,137.578003,137.578003,137.578003,137.578003,0.000000,137.578003
2021-05-13,137.977005,137.977005,137.977005,137.977005,0.000000,137.977005
2021-05-14,139.848007,139.848007,139.848007,139.848007,0.000000,139.848007
2021-05-17,140.078003,140.078003,140.078003,140.078003,0.000000,140.078003
2021-05-18,140.994995,140.994995,140.994995,140.994995,0.000000,140.994995
2021-05-19,140.292999,140.292999,140.292999,140.292999,0.000000,140.292999
2021-05-20,141.399994,141.399994,141.399994,141.399994,0.000000,141.399994
2021-05-21,140.839005,140.839005,140.839005,140.839005,0.000000,140.839005
2021-05-24,142.447006,142.447006,142.447006,142.447006,0.000000,142.447006
2021-05-25,142.095001,142.095001,142.095001,142.095001,0.000000,142.095001
2021-05-26,142.951004,142.951004,142.951004,142.951004,0.000000,142.951004
2021-05-27,142.772995,142.772995,142.772995,142.772995,0.000000,142.772995
2021-05-28,143.735001,143.735001,143.735001,143.735001,0.000000,143.735001
2021-06-01,145.623001,145.623001,145.623001,145.623001,0.000000,145.623001
2021-06-02,147.378998,147.378998,147.378998,147.378998,0.000000,147.378998
2021-06-03,146.414001,146.414001,146.414001,146.414001,0.000000,146.414001
2021-06-04,146.651001,146.651001,146.651001,146.651001,0.000000,146.651001
2021-06-07,,,,,,
2021-06-08,150.917007,150.917007,150.917007,150.917007,0.000000,150.917007
2021-06-09,151.826996,151.826996,151.826996,151.826996,0.000000,151.826996
2021-06-10,152.035995,152.035995,152.035995,152.035995,0.000000,152.035995
2021-06-11,151.395004,151.395004,151.395004,151.395004,0.000000,151.395004
2021-06-14,152.121002,152.121002,152.121002,152.121002,0.000000,152.121002
2021-06-15,151.119003,151.119003,151.119003,151.119003,0.000000,151.119003
2021-06-16,150.251999,150.251999,150.251999,150.251999,0.000000,150.251999
2021-06-17,148.852997,148.852997,148.852997,148.852997,0.000000,148.852997
2021-06-18,146.014999,146.014999,146.014999,146.014999,0.000000,146.014999
2021-06-21,148.182999,148.182999,148.182999,148.182999,0.000000,148.182999
2021-06-22,148.634003,148.634003,148.634003,148.634003,0.000000,148.634003
2021-06-23,148.613007,148.613007,148.613007,148.613007,0.000000,148.613007
2021-06-24,148.190994,148.190994,148.190994,148.190994,0.000000,148.190994
2021-06-25,148.779999,148.779999,148.779999,148.779999,0.000000,148.779999
2021-06-28,148.770996,148.770996,148.770996,148.770996,0.000000,148.770996
2021-06-29,148.171997,148.171997,148.171997,148.171997,0.000000,148.171997
2021-06-30,147.345993,147.345993,147.345993,147.345993,0.000000,147.345993
2021-07-01,147.988007,147.988007,147.988007,147.988007,0.000000,147.988007
2021-07-02,148.865997,148.865997,148.865997,148.865997,0.000000,148.865997
2021-07-06,149.548004,149.548004,149.548004,149.548004,0.000000,149.548004
2021-07-07,149.330002,149.330002,149.330002,149.330002,0.000000,149.330002
2021-07-08,148.904007,148.904007,148.904007,148.904007,0.000000,148.904007
2021-07-09,151.348999,151.348999,151.348999,151.348999,0.000000,151.348999
