Date,Open,High,Low,Close,Volume,Adj Close
2021-07-12,153.087997,153.087997,153.087997,153.087997,0.000000,153.087997
2021-07-13,151.156998,151.156998,151.156998,151.156998,0.000000,151.156998
2021-07-14,151.595001,151.595001,151.595001,151.595001,0.000000,151.595001
2021-07-15,151.257996,151.257996,151.257996,151.257996,0.000000,151.257996
2021-07-16,151.009995,151.009995,151.009995,151.009995,0.000000,151.009995
2021-07-19,147.246994,147.246994,147.246994,147.246994,0.000000,147.246994
2021-07-20,149.813995,149.813995,149.813995,149.813995,0.000000,149.813995
2021-07-21,151.197006,151.197006,151.197006,151.197006,0.000000,151.197006
2021-07-22,150.529999,150.529999,150.529999,150.529999,0.000000,150.529999
2021-07-23,151.009003,151.009003,151.009003,151.009003,0.000000,151.009003
2021-07-26,151.382004,151.382004,151.382004,151.382004,0.000000,151.382004
2021-07-27,151.742004,151.742004,151.742004,151.742004,0.000000,151.742004
2021-07-28,151.645996,151.645996,151.645996,151.645996,0.000000,151.645996
2021-07-29,151.815002,151.815002,151.815002,151.815002,0.000000,151.815002
2021-07-30,151.335007,151.335007,151.335007,151.335007,0.000000,151.335007
2021-08-02,,,,,,
2021-08-03,150.858994,150.858994,150.858994,150.858994,0.000000,150.858994
2021-08-04,150.365997,150.365997,150.365997,150.365997,0.000000,150.365997
2021-08-05,152.671005,152.671005,152.671005,152.671005,0.000000,152.671005
2021-08-06,152.167999,152.167999,152.167999,152.167999,0.000000,152.167999
2021-08-09,151.151993,151.151993,151.151993,151.151993,0.000000,151.151993
2021-08-10,150.436005,150.436005,150.436005,150.436005,0.000000,150.436005
2021-08-11,151.477997,151.477997,151.477997,151.477997,0.000000,151.477997
2021-08-12,151.615997,151.615997,151.615997,151.615997,0.000000,151.615997
2021-08-13,152.514999,152.514999,152.514999,152.514999,0.000000,152.514999
2021-08-16,152.291000,152.291000,152.291000,152.291000,0.000000,152.291000
2021-08-17,150.925003,150.925003,150.925003,150.925003,0.000000,150.925003
2021-08-18,150.727997,150.727997,150.727997,150.727997,0.000000,150.727997
2021-08-19,149.897003,149.897003,149.897003,149.897003,0.000000,149.897003
2021-08-20,150.464996,150.464996,150.464996,150.464996,0.000000,150.464996
2021-08-23,150.384995,150.384995,150.384995,150.384995,0.000000,150.384995
2021-08-24,150.569000,150.569000,150.569000,150.569000,0.000000,150.569000
2021-08-25,150.768005,150.768005,150.768005,150.768005,0.000000,150.768005
2021-08-26,151.078003,151.078003,151.078003,151.078003,0.000000,151.078003
2021-08-27,153.110001,153.110001,153.110001,153.110001,0.000000,153.110001
2021-08-30,154.291000,154.291000,154.291000,154.291000,0.000000,154.291000
2021-08-31,154.610992,154.610992,154.610992,154.610992,0.000000,154.610992
2021-09-01,156.264008,156.264008,156.264008,156.264008,0.000000,156.264008
2021-09-02,156.970993,156.970993,156.970993,156.970993,0.000000,156.970993
2021-09-03,156.554993,156.554993,156.554993,156.554993,0.000000,156.554993
2021-09-07,155.548004,155.548004,155.548004,155.548004,0.000000,155.548004
2021-09-08,155.320999,155.320999,155.320999,155.320999,0.000000,155.320999
2021-09-09,153.947006,153.947006,153.947006,153.947006,0.000000,153.947006
2021-09-10,152.697006,152.697006,152.697006,152.697006,0.000000,152.697006
2021-09-13,153.854004,153.854004,153.854004,153.854004,0.000000,153.854004
2021-09-14,153.397995,153.397995,153.397995,153.397995,0.000000,153.397995
2021-09-15,153.117996,153.117996,153.117996,153.117996,0.000000,153.117996
2021-09-16,153.195007,153.195007,153.195007,153.195007,0.000000,153.195007
2021-09-17,151.595001,151.595001,151.595001,151.595001,0.000000,151.595001
2021-09-20,150.306000,150.306000,150.306000,150.306000,0.000000,150.306000
2021-09-21,151.257996,151.257996,151.257996,151.257996,0.000000,151.257996
2021-09-22,152.039993,152.039993,152.039993,152.039993,0.000000,152.039993
2021-09-23,152.554001,152.554001,152.554001,152.554001,0.000000,152.554001
2021-09-24,150.901993,150.901993,150.901993,150.901993,0.000000,150.901993
2021-09-27,150.248993,150.248993,150.248993,150.248993,0.000000,150.248993
2021-09-28,148.975998,148.975998,148.975998,148.975998,0.000000,148.975998
2021-09-29,149.014008,149.014008,149.014008,149.014008,0.000000,149.014008
2021-09-30,147.645004,147.645004,147.645004,147.645004,0.000000,147.645004
2021-10-01,149.192001,149.192001,149.192001,149.192001,0.000000,149.192001
2021-10-04,149.651993,149.651993,149.651993,149.651993,0.000000,149.651993
2021-10-05,148.585007,148.585007,148.585007,148.585007,0.000000,148.585007
2021-10-06,148.848007,148.848007,148.848007,148.848007,0.000000,148.848007
2021-10-07,150.072006,150.072006,150.072006,150.072006,0.000000,150.072006
2021-10-08,149.255005,149.255005,149.255005,149.255005,0.000000,149.255005
2021-10-11,,,,,,
2021-10-12,150.690994,150.690994,150.690994,150.690994,0.000000,150.690994
2021-10-13,152.179993,152.179993,152.179993,152.179993,0.000000,152.179993
2021-10-14,153.791000,153.791000,153.791000,153.791000,0.000000,153.791000
2021-10-15,154.347000,154.347000,154.347000,154.347000,0.000000,154.347000
2021-10-18,155.085999,155.085999,155.085999,155.085999,0.000000,155.085999
2021-10-19,154.964996,154.964996,154.964996,154.964996,0.000000,154.964996
2021-10-20,156.167007,156.167007,156.167007,156.167007,0.000000,156.167007
2021-10-21,156.220001,156.220001,156.220001,156.220001,0.000000,156.220001
2021-10-22,156.546005,156.546005,156.546005,156.546005,0.000000,156.546005
2021-10-25,,,,,,
2021-10-26,157.154999,157.154999,157.154999,157.154999,0.000000,157.154999
2021-10-27,157.078995,157.078995,157.078995,157.078995,0.000000,157.078995
2021-10-28,159.001007,159.001007,159.001007,159.001007,0.000000,159.001007
2021-10-29,157.093994,157.093994,157.093994,157.093994,0.000000,157.093994
2021-11-01,157.781998,157.781998,157.781998,157.781998,0.000000,157.781998
2021-11-02,158.352005,158.352005,158.352005,158.352005,0.000000,158.352005
2021-11-03,159.770996,159.770996,159.770996,159.770996,0.000000,159.770996
2021-11-04,159.522003,159.522003,159.522003,159.522003,0.000000,159.522003
2021-11-05,161.126007,161.126007,161.126007,161.126007,0.000000,161.126007
2021-11-08,160.755997,160.755997,160.755997,160.755997,0.000000,160.755997
2021-11-09,160.725998,160.725998,160.725998,160.725998,0.000000,160.725998
2021-11-10,159.975998,159.975998,159.975998,159.975998,0.000000,159.975998
2021-11-11,,,,,,
2021-11-12,159.494003,159.494003,159.494003,159.494003,0.000000,159.494003
2021-11-15,160.363998,160.363998,160.363998,160.363998,0.000000,160.363998
2021-11-16,159.296005,159.296005,159.296005,159.296005,0.000000,159.296005
2021-11-17,159.281006,159.281006,159.281006,159.281006,0.000000,159.281006
2021-11-18,159.970001,159.970001,159.970001,159.970001,0.000000,159.970001
2021-11-19,159.516998,159.516998,159.516998,159.516998,0.000000,159.516998
2021-11-22,158.669006,158.669006,158.669006,158.669006,0.000000,158.669006
2021-11-23,159.052002,159.052002,159.052002,159.052002,0.000000,159.052002
2021-11-24,160.498993,160.498993,160.498993,160.498993,0.000000,160.498993
2021-11-26,155.651993,155.651993,155.651993,155.651993,0.000000,155.651993
2021-11-29,155.867004,155.867004,155.867004,155.867004,0.000000,155.867004
2021-11-30,153.207993,153.207993,153.207993,153.207993,0.000000,153.207993
2021-12-01,152.231003,152.231003,152.231003,152.231003,0.000000,152.231003
2021-12-02,154.643997,154.643997,154.643997,154.643997,0.000000,154.643997
2021-12-03,154.117004,154.117004,154.117004,154.117004,0.000000,154.117004
2021-12-06,156.673996,156.673996,156.673996,156.673996,0.000000,156.673996
2021-12-07,158.981003,158.981003,158.981003,158.981003,0.000000,158.981003
2021-12-08,159.815994,159.815994,159.815994,159.815994,0.000000,159.815994
2021-12-09,158.339005,158.339005,158.339005,158.339005,0.000000,158.339005
2021-12-10,158.059006,158.059006,158.059006,158.059006,0.000000,158.059006
2021-12-13,158.195007,158.195007,158.195007,158.195007,0.000000,158.195007
2021-12-14,156.404007,156.404007,156.404007,156.404007,0.000000,156.404007
2021-12-15,157.869003,157.869003,157.869003,157.869003,0.000000,157.869003
2021-12-16,157.451004,157.451004,157.451004,157.451004,0.000000,157.451004
2021-12-17,157.453995,157.453995,157.453995,157.453995,0.000000,157.453995
2021-12-20,155.673004,155.673004,155.673004,155.673004,0.000000,155.673004
2021-12-21,157.723007,157.723007,157.723007,157.723007,0.000000,157.723007
2021-12-22,159.158005,159.158005,159.158005,159.158005,0.000000,159.158005
2021-12-23,159.375000,159.375000,159.375000,159.375000,0.000000,159.375000
2021-12-27,,,,,,
2021-12-28,,,,,,
2021-12-29,,,,,,
2021-12-30,163.973999,163.973999,163.973999,163.973999,0.000000,163.973999
2021-12-31,164.395996,164.395996,164.395996,164.395996,0.000000,164.395996
2022-01-03,,,,,,
2022-01-04,164.084000,164.084000,164.084000,164.084000,0.000000,164.084000
2022-01-05,161.960999,161.960999,161.960999,161.960999,0.000000,161.960999
2022-01-06,160.953003,160.953003,160.953003,160.953003,0.000000,160.953003
2022-01-07,159.653000,159.653000,159.653000,159.653000,0.000000,159.653000
2022-01-10,158.520996,158.520996,158.520996,158.520996,0.000000,158.520996
2022-01-11,158.869995,158.869995,158.869995,158.869995,0.000000,158.869995
2022-01-12,159.891998,159.891998,159.891998,159.891998,0.000000,159.891998
2022-01-13,159.983002,159.983002,159.983002,159.983002,0.000000,159.983002
2022-01-14,158.520996,158.520996,158.520996,158.520996,0.000000,158.520996
2022-01-18,157.112000,157.112000,157.112000,157.112000,0.000000,157.112000
2022-01-19,156.024994,156.024994,156.024994,156.024994,0.000000,156.024994
2022-01-20,154.639999,154.639999,154.639999,154.639999,0.000000,154.639999
2022-01-21,153.914993,153.914993,153.914993,153.914993,0.000000,153.914993
2022-01-24,152.554993,152.554993,152.554993,152.554993,0.000000,152.554993
2022-01-25,152.020004,152.020004,152.020004,152.020004,0.000000,152.020004
2022-01-26,151.813995,151.813995,151.813995,151.813995,0.000000,151.813995
2022-01-27,149.464996,149.464996,149.464996,149.464996,0.000000,149.464996
2022-01-28,152.414001,152.414001,152.414001,152.414001,0.000000,152.414001
2022-01-31,154.406006,154.406006,154.406006,154.406006,0.000000,154.406006
2022-02-01,153.639008,153.639008,153.639008,153.639008,0.000000,153.639008
2022-02-02,155.779999,155.779999,155.779999,155.779999,0.000000,155.779999
2022-02-03,154.787003,154.787003,154.787003,154.787003,0.000000,154.787003
2022-02-04,153.154007,153.154007,153.154007,153.154007,0.000000,153.154007
2022-02-07,153.061996,153.061996,153.061996,153.061996,0.000000,153.061996
2022-02-08,152.455994,152.455994,152.455994,152.455994,0.000000,152.455994
2022-02-09,155.897003,155.897003,155.897003,155.897003,0.000000,155.897003
2022-02-10,154.520996,154.520996,154.520996,154.520996,0.000000,154.520996
2022-02-11,152.919006,152.919006,152.919006,152.919006,0.000000,152.919006
2022-02-14,150.938995,150.938995,150.938995,150.938995,0.000000,150.938995
2022-02-15,152.084000,152.084000,152.084000,152.084000,0.000000,152.084000
2022-02-16,154.190994,154.190994,154.190994,154.190994,0.000000,154.190994
2022-02-17,153.149002,153.149002,153.149002,153.149002,0.000000,153.149002
2022-02-18,152.432007,152.432007,152.432007,152.432007,0.000000,152.432007
2022-02-22,150.904007,150.904007,150.904007,150.904007,0.000000,150.904007
2022-02-23,149.705994,149.705994,149.705994,149.705994,0.000000,149.705994
2022-02-24,148.940002,148.940002,148.940002,148.940002,0.000000,148.940002
2022-02-25,152.972000,152.972000,152.972000,152.972000,0.000000,152.972000
2022-02-28,151.666000,151.666000,151.666000,151.666000,0.000000,151.666000
2022-03-01,149.742004,149.742004,149.742004,149.742004,0.000000,149.742004
2022-03-02,151.483994,151.483994,151.483994,151.483994,0.000000,151.483994
2022-03-03,151.897003,151.897003,151.897003,151.897003,0.000000,151.897003
2022-03-04,151.531006,151.531006,151.531006,151.531006,0.000000,151.531006
2022-03-07,148.345001,148.345001,148.345001,148.345001,0.000000,148.345001
2022-03-08,148.373001,148.373001,148.373001,148.373001,0.000000,148.373001
2022-03-09,151.360001,151.360001,151.360001,151.360001,0.000000,151.360001
2022-03-10,152.410995,152.410995,152.410995,152.410995,0.000000,152.410995
2022-03-11,151.341003,151.341003,151.341003,151.341003,0.000000,151.341003
2022-03-14,150.966995,150.966995,150.966995,150.966995,0.000000,150.966995
2022-03-15,151.639999,151.639999,151.639999,151.639999,0.000000,151.639999
2022-03-16,153.395004,153.395004,153.395004,153.395004,0.000000,153.395004
2022-03-17,,,,,,
2022-03-18,,,,,,
2022-03-21,155.520004,155.520004,155.520004,155.520004,0.000000,155.520004
2022-03-22,156.459000,156.459000,156.459000,156.459000,0.000000,156.459000
2022-03-23,154.787994,154.787994,154.787994,154.787994,0.000000,154.787994
2022-03-24,155.132004,155.132004,155.132004,155.132004,0.000000,155.132004
2022-03-25,156.750000,156.750000,156.750000,156.750000,0.000000,156.750000
2022-03-28,158.102005,158.102005,158.102005,158.102005,0.000000,158.102005
2022-03-29,162.436996,162.436996,162.436996,162.436996,0.000000,162.436996
2022-03-30,161.731995,161.731995,161.731995,161.731995,0.000000,161.731995
2022-03-31,159.755005,159.755005,159.755005,159.755005,0.000000,159.755005
2022-04-01,161.492996,161.492996,161.492996,161.492996,0.000000,161.492996
2022-04-04,160.309998,160.309998,160.309998,160.309998,0.000000,160.309998
2022-04-05,159.994995,159.994995,159.994995,159.994995,0.000000,159.994995
2022-04-06,160.255997,160.255997,160.255997,160.255997,0.000000,160.255997
2022-04-07,159.149002,159.149002,159.149002,159.149002,0.000000,159.149002
2022-04-08,158.938995,158.938995,158.938995,158.938995,0.000000,158.938995
2022-04-11,157.557007,157.557007,157.557007,157.557007,0.000000,157.557007
2022-04-12,157.356003,157.356003,157.356003,157.356003,0.000000,157.356003
2022-04-13,158.701004,158.701004,158.701004,158.701004,0.000000,158.701004
2022-04-14,158.498993,158.498993,158.498993,158.498993,0.000000,158.498993
2022-04-18,,,,,,
2022-04-19,159.613998,159.613998,159.613998,159.613998,0.000000,159.613998
2022-04-20,161.878006,161.878006,161.878006,161.878006,0.000000,161.878006
2022-04-21,161.190002,161.190002,161.190002,161.190002,0.000000,161.190002
2022-04-22,158.315994,158.315994,158.315994,158.315994,0.000000,158.315994
2022-04-25,157.393997,157.393997,157.393997,157.393997,0.000000,157.393997
2022-04-26,155.554993,155.554993,155.554993,155.554993,0.000000,155.554993
2022-04-27,154.283997,154.283997,154.283997,154.283997,0.000000,154.283997
2022-04-28,156.100998,156.100998,156.100998,156.100998,0.000000,156.100998
2022-04-29,151.278000,151.278000,151.278000,151.278000,0.000000,151.278000
2022-05-02,,,,,,
2022-05-03,147.608994,147.608994,147.608994,147.608994,0.000000,147.608994
2022-05-04,147.940002,147.940002,147.940002,147.940002,0.000000,147.940002
2022-05-05,145.429993,145.429993,145.429993,145.429993,0.000000,145.429993
2022-05-06,143.001999,143.001999,143.001999,143.001999,0.000000,143.001999
2022-05-09,137.179993,137.179993,137.179993,137.179993,0.000000,137.179993
2022-05-10,136.257996,136.257996,136.257996,136.257996,0.000000,136.257996
2022-05-11,136.259003,136.259003,136.259003,136.259003,0.000000,136.259003
2022-05-12,135.901993,135.901993,135.901993,135.901993,0.000000,135.901993
2022-05-13,138.764008,138.764008,138.764008,138.764008,0.000000,138.764008
2022-05-16,138.809998,138.809998,138.809998,138.809998,0.000000,138.809998
2022-05-17,140.520996,140.520996,140.520996,140.520996,0.000000,140.520996
2022-05-18,137.376999,137.376999,137.376999,137.376999,0.000000,137.376999
2022-05-19,136.182999,136.182999,136.182999,136.182999,0.000000,136.182999
2022-05-20,135.945007,135.945007,135.945007,135.945007,0.000000,135.945007
2022-05-23,137.307007,137.307007,137.307007,137.307007,0.000000,137.307007
2022-05-24,137.459000,137.459000,137.459000,137.459000,0.000000,137.459000
2022-05-25,138.067001,138.067001,138.067001,138.067001,0.000000,138.067001
2022-05-26,139.149002,139.149002,139.149002,139.149002,0.000000,139.149002
2022-05-27,141.947998,141.947998,141.947998,141.947998,0.000000,141.947998
2022-05-31,140.985001,140.985001,140.985001,140.985001,0.000000,140.985001
2022-06-01,140.248993,140.248993,140.248993,140.248993,0.000000,140.248993
2022-06-02,141.453995,141.453995,141.453995,141.453995,0.000000,141.453995
2022-06-03,140.119995,140.119995,140.119995,140.119995,0.000000,140.119995
2022-06-06,,,,,,
2022-06-07,140.617004,140.617004,140.617004,140.617004,0.000000,140.617004
2022-06-08,138.136993,138.136993,138.136993,138.136993,0.000000,138.136993
2022-06-09,135.162994,135.162994,135.162994,135.162994,0.000000,135.162994
2022-06-10,132.401001,132.401001,132.401001,132.401001,0.000000,132.401001
2022-06-13,126.748001,126.748001,126.748001,126.748001,0.000000,126.748001
2022-06-14,124.829002,124.829002,124.829002,124.829002,0.000000,124.829002
2022-06-15,126.560997,126.560997,126.560997,126.560997,0.000000,126.560997
2022-06-16,125.269997,125.269997,125.269997,125.269997,0.000000,125.269997
2022-06-17,125.570000,125.570000,125.570000,125.570000,0.000000,125.570000
2022-06-21,126.931999,126.931999,126.931999,126.931999,0.000000,126.931999
2022-06-22,127.488998,127.488998,127.488998,127.488998,0.000000,127.488998
2022-06-23,129.136002,129.136002,129.136002,129.136002,0.000000,129.136002
2022-06-24,131.298004,131.298004,131.298004,131.298004,0.000000,131.298004
2022-06-27,131.699005,131.699005,131.699005,131.699005,0.000000,131.699005
2022-06-28,131.473999,131.473999,131.473999,131.473999,0.000000,131.473999
2022-06-29,129.992996,129.992996,129.992996,129.992996,0.000000,129.992996
2022-06-30,128.886993,128.886993,128.886993,128.886993,0.000000,128.886993
2022-07-01,129.632004,129.632004,129.632004,129.632004,0.000000,129.632004
2022-07-05,128.677994,128.677994,128.677994,128.677994,0.000000,128.677994
2022-07-06,128.916000,128.916000,128.916000,128.916000,0.000000,128.916000
2022-07-07,129.300003,129.300003,129.300003,129.300003,0.000000,129.300003
2022-07-08,128.910995,128.910995,128.910995,128.910995,0.000000,128.910995
2022-07-11,128.598007,128.598007,128.598007,128.598007,0.000000,128.598007
2022-07-12,128.061996,128.061996,128.061996,128.061996,0.000000,128.061996
2022-07-13,127.973999,127.973999,127.973999,127.973999,0.000000,127.973999
2022-07-14,126.103996,126.103996,126.103996,126.103996,0.000000,126.103996
2022-07-15,128.100998,128.100998,128.100998,128.100998,0.000000,128.100998
2022-07-18,128.347000,128.347000,128.347000,128.347000,0.000000,128.347000
2022-07-19,130.960007,130.960007,130.960007,130.960007,0.000000,130.960007
2022-07-20,131.022995,131.022995,131.022995,131.022995,0.000000,131.022995
2022-07-21,131.807007,131.807007,131.807007,131.807007,0.000000,131.807007
2022-07-22,133.656998,133.656998,133.656998,133.656998,0.000000,133.656998
2022-07-25,133.901001,133.901001,133.901001,133.901001,0.000000,133.901001
2022-07-26,134.052002,134.052002,134.052002,134.052002,0.000000,134.052002
2022-07-27,134.330994,134.330994,134.330994,134.330994,0.000000,134.330994
2022-07-28,138.119003,138.119003,138.119003,138.119003,0.000000,138.119003
2022-07-29,139.225998,139.225998,139.225998,139.225998,0.000000,139.225998
2022-08-01,,,,,,
2022-08-02,136.787003,136.787003,136.787003,136.787003,0.000000,136.787003
2022-08-03,136.667007,136.667007,136.667007,136.667007,0.000000,136.667007
2022-08-04,137.266998,137.266998,137.266998,137.266998,0.000000,137.266998
2022-08-05,136.600006,136.600006,136.600006,136.600006,0.000000,136.600006
2022-08-08,137.770004,137.770004,137.770004,137.770004,0.000000,137.770004
2022-08-09,138.516998,138.516998,138.516998,138.516998,0.000000,138.516998
2022-08-10,141.119995,141.119995,141.119995,141.119995,0.000000,141.119995
2022-08-11,140.608002,140.608002,140.608002,140.608002,0.000000,140.608002
2022-08-12,142.156998,142.156998,142.156998,142.156998,0.000000,142.156998
2022-08-15,142.559006,142.559006,142.559006,142.559006,0.000000,142.559006
2022-08-16,141.904007,141.904007,141.904007,141.904007,0.000000,141.904007
2022-08-17,141.326004,141.326004,141.326004,141.326004,0.000000,141.326004
2022-08-18,140.449997,140.449997,140.449997,140.449997,0.000000,140.449997
2022-08-19,138.432999,138.432999,138.432999,138.432999,0.000000,138.432999
2022-08-22,136.186996,136.186996,136.186996,136.186996,0.000000,136.186996
2022-08-23,134.460007,134.460007,134.460007,134.460007,0.000000,134.460007
2022-08-24,134.972000,134.972000,134.972000,134.972000,0.000000,134.972000
2022-08-25,136.468002,136.468002,136.468002,136.468002,0.000000,136.468002
2022-08-26,134.251007,134.251007,134.251007,134.251007,0.000000,134.251007
2022-08-29,132.572998,132.572998,132.572998,132.572998,0.000000,132.572998
2022-08-30,131.320007,131.320007,131.320007,131.320007,0.000000,131.320007
2022-08-31,130.557999,130.557999,130.557999,130.557999,0.000000,130.557999
2022-09-01,129.688995,129.688995,129.688995,129.688995,0.000000,129.688995
2022-09-02,129.160995,129.160995,129.160995,129.160995,0.000000,129.160995
2022-09-06,129.468002,129.468002,129.468002,129.468002,0.000000,129.468002
2022-09-07,130.654007,130.654007,130.654007,130.654007,0.000000,130.654007
2022-09-08,130.690002,130.690002,130.690002,130.690002,0.000000,130.690002
2022-09-09,132.210999,132.210999,132.210999,132.210999,0.000000,132.210999
2022-09-12,133.703003,133.703003,133.703003,133.703003,0.000000,133.703003
2022-09-13,130.028000,130.028000,130.028000,130.028000,0.000000,130.028000
2022-09-14,128.149994,128.149994,128.149994,128.149994,0.000000,128.149994
2022-09-15,126.068001,126.068001,126.068001,126.068001,0.000000,126.068001
2022-09-16,126.181000,126.181000,126.181000,126.181000,0.000000,126.181000
2022-09-19,125.454002,125.454002,125.454002,125.454002,0.000000,125.454002
2022-09-20,122.692001,122.692001,122.692001,122.692001,0.000000,122.692001
2022-09-21,121.383003,121.383003,121.383003,121.383003,0.000000,121.383003
2022-09-22,120.189003,120.189003,120.189003,120.189003,0.000000,120.189003
2022-09-23,118.405998,118.405998,118.405998,118.405998,0.000000,118.405998
2022-09-26,115.014999,115.014999,115.014999,115.014999,0.000000,115.014999
2022-09-27,112.918999,112.918999,112.918999,112.918999,0.000000,112.918999
2022-09-28,114.123001,114.123001,114.123001,114.123001,0.000000,114.123001
2022-09-29,112.334999,112.334999,112.334999,112.334999,0.000000,112.334999
2022-09-30,114.360001,114.360001,114.360001,114.360001,0.000000,114.360001
2022-10-03,115.399002,115.399002,115.399002,115.399002,0.000000,115.399002
2022-10-04,117.261002,117.261002,117.261002,117.261002,0.000000,117.261002
2022-10-05,115.453003,115.453003,115.453003,115.453003,0.000000,115.453003
2022-10-06,113.470001,113.470001,113.470001,113.470001,0.000000,113.470001
2022-10-07,111.249001,111.249001,111.249001,111.249001,0.000000,111.249001
2022-10-10,,,,,,
2022-10-11,110.339996,110.339996,110.339996,110.339996,0.000000,110.339996
2022-10-12,109.421997,109.421997,109.421997,109.421997,0.000000,109.421997
2022-10-13,110.402000,110.402000,110.402000,110.402000,0.000000,110.402000
2022-10-14,108.913002,108.913002,108.913002,108.913002,0.000000,108.913002
