Date,Open,High,Low,Close,Volume,Adj Close
2022-10-17,112.027000,112.027000,112.027000,112.027000,0.000000,112.027000
2022-10-18,112.762001,112.762001,112.762001,112.762001,0.000000,112.762001
2022-10-19,109.999001,109.999001,109.999001,109.999001,0.000000,109.999001
2022-10-20,110.359001,110.359001,110.359001,110.359001,0.000000,110.359001
2022-10-21,110.003998,110.003998,110.003998,110.003998,0.000000,110.003998
2022-10-24,110.143997,110.143997,110.143997,110.143997,0.000000,110.143997
2022-10-25,113.837997,113.837997,113.837997,113.837997,0.000000,113.837997
2022-10-26,114.574997,114.574997,114.574997,114.574997,0.000000,114.574997
2022-10-27,115.013000,115.013000,115.013000,115.013000,0.000000,115.013000
2022-10-28,115.921997,115.921997,115.921997,115.921997,0.000000,115.921997
2022-10-31,,,,,,
2022-11-01,115.762001,115.762001,115.762001,115.762001,0.000000,115.762001
2022-11-02,113.902000,113.902000,113.902000,113.902000,0.000000,113.902000
2022-11-03,112.601997,112.601997,112.601997,112.601997,0.000000,112.601997
2022-11-04,114.514000,114.514000,114.514000,114.514000,0.000000,114.514000
2022-11-07,115.685997,115.685997,115.685997,115.685997,0.000000,115.685997
2022-11-08,116.883003,116.883003,116.883003,116.883003,0.000000,116.883003
2022-11-09,115.890999,115.890999,115.890999,115.890999,0.000000,115.890999
2022-11-10,122.181999,122.181999,122.181999,122.181999,0.000000,122.181999
2022-11-11,,,,,,
2022-11-14,120.818001,120.818001,120.818001,120.818001,0.000000,120.818001
2022-11-15,121.805000,121.805000,121.805000,121.805000,0.000000,121.805000
2022-11-16,120.720001,120.720001,120.720001,120.720001,0.000000,120.720001
2022-11-17,120.290001,120.290001,120.290001,120.290001,0.000000,120.290001
2022-11-18,121.570999,121.570999,121.570999,121.570999,0.000000,121.570999
2022-11-21,121.578003,121.578003,121.578003,121.578003,0.000000,121.578003
2022-11-22,122.185997,122.185997,122.185997,122.185997,0.000000,122.185997
2022-11-23,122.238998,122.238998,122.238998,122.238998,0.000000,122.238998
2022-11-25,123.293999,123.293999,123.293999,123.293999,0.000000,123.293999
2022-11-28,120.495003,120.495003,120.495003,120.495003,0.000000,120.495003
2022-11-29,122.292000,122.292000,122.292000,122.292000,0.000000,122.292000
2022-11-30,123.649002,123.649002,123.649002,123.649002,0.000000,123.649002
2022-12-01,124.369003,124.369003,124.369003,124.369003,0.000000,124.369003
2022-12-02,124.058998,124.058998,124.058998,124.058998,0.000000,124.058998
2022-12-05,122.930000,122.930000,122.930000,122.930000,0.000000,122.930000
2022-12-06,122.167999,122.167999,122.167999,122.167999,0.000000,122.167999
2022-12-07,121.794998,121.794998,121.794998,121.794998,0.000000,121.794998
2022-12-08,122.998001,122.998001,122.998001,122.998001,0.000000,122.998001
2022-12-09,123.030998,123.030998,123.030998,123.030998,0.000000,123.030998
2022-12-12,122.918999,122.918999,122.918999,122.918999,0.000000,122.918999
2022-12-13,125.046997,125.046997,125.046997,125.046997,0.000000,125.046997
2022-12-14,125.473000,125.473000,125.473000,125.473000,0.000000,125.473000
2022-12-15,123.662003,123.662003,123.662003,123.662003,0.000000,123.662003
2022-12-16,121.190002,121.190002,121.190002,121.190002,0.000000,121.190002
2022-12-19,119.863998,119.863998,119.863998,119.863998,0.000000,119.863998
2022-12-20,119.098000,119.098000,119.098000,119.098000,0.000000,119.098000
2022-12-21,120.258003,120.258003,120.258003,120.258003,0.000000,120.258003
2022-12-22,120.236000,120.236000,120.236000,120.236000,0.000000,120.236000
2022-12-23,120.716003,120.716003,120.716003,120.716003,0.000000,120.716003
2022-12-27,,,,,,
2022-12-28,,,,,,
2022-12-29,121.531998,121.531998,121.531998,121.531998,0.000000,121.531998
2022-12-30,121.167000,121.167000,121.167000,121.167000,0.000000,121.167000
2023-01-03,121.533997,121.533997,121.533997,121.533997,0.000000,121.533997
2023-01-04,123.420998,123.420998,123.420998,123.420998,0.000000,123.420998
2023-01-05,120.811996,120.811996,120.811996,120.811996,0.000000,120.811996
2023-01-06,122.653999,122.653999,122.653999,122.653999,0.000000,122.653999
2023-01-09,123.193001,123.193001,123.193001,123.193001,0.000000,123.193001
2023-01-10,123.014999,123.014999,123.014999,123.014999,0.000000,123.014999
2023-01-11,126.377998,126.377998,126.377998,126.377998,0.000000,126.377998
2023-01-12,128.186996,128.186996,128.186996,128.186996,0.000000,128.186996
2023-01-13,127.832001,127.832001,127.832001,127.832001,0.000000,127.832001
2023-01-17,128.391006,128.391006,128.391006,128.391006,0.000000,128.391006
2023-01-18,127.817001,127.817001,127.817001,127.817001,0.000000,127.817001
2023-01-19,127.022003,127.022003,127.022003,127.022003,0.000000,127.022003
2023-01-20,128.227997,128.227997,128.227997,128.227997,0.000000,128.227997
2023-01-23,129.298004,129.298004,129.298004,129.298004,0.000000,129.298004
2023-01-24,130.117004,130.117004,130.117004,130.117004,0.000000,130.117004
2023-01-25,130.156998,130.156998,130.156998,130.156998,0.000000,130.156998
2023-01-26,131.100998,131.100998,131.100998,131.100998,0.000000,131.100998
2023-01-27,132.302002,132.302002,132.302002,132.302002,0.000000,132.302002
2023-01-30,131.462997,131.462997,131.462997,131.462997,0.000000,131.462997
2023-01-31,132.460999,132.460999,132.460999,132.460999,0.000000,132.460999
2023-02-01,133.384003,133.384003,133.384003,133.384003,0.000000,133.384003
2023-02-02,136.242996,136.242996,136.242996,136.242996,0.000000,136.242996
2023-02-03,133.871002,133.871002,133.871002,133.871002,0.000000,133.871002
2023-02-06,,,,,,
2023-02-07,132.091995,132.091995,132.091995,132.091995,0.000000,132.091995
2023-02-08,132.210007,132.210007,132.210007,132.210007,0.000000,132.210007
2023-02-09,131.248001,131.248001,131.248001,131.248001,0.000000,131.248001
2023-02-10,131.119995,131.119995,131.119995,131.119995,0.000000,131.119995
2023-02-13,131.380005,131.380005,131.380005,131.380005,0.000000,131.380005
2023-02-14,131.026993,131.026993,131.026993,131.026993,0.000000,131.026993
2023-02-15,130.522995,130.522995,130.522995,130.522995,0.000000,130.522995
2023-02-16,130.634003,130.634003,130.634003,130.634003,0.000000,130.634003
2023-02-17,130.709000,130.709000,130.709000,130.709000,0.000000,130.709000
2023-02-21,128.951004,128.951004,128.951004,128.951004,0.000000,128.951004
2023-02-22,127.949997,127.949997,127.949997,127.949997,0.000000,127.949997
2023-02-23,128.591995,128.591995,128.591995,128.591995,0.000000,128.591995
2023-02-24,126.787003,126.787003,126.787003,126.787003,0.000000,126.787003
2023-02-27,126.878998,126.878998,126.878998,126.878998,0.000000,126.878998
2023-02-28,126.697998,126.697998,126.697998,126.697998,0.000000,126.697998
2023-03-01,124.795998,124.795998,124.795998,124.795998,0.000000,124.795998
2023-03-02,125.990997,125.990997,125.990997,125.990997,0.000000,125.990997
2023-03-03,127.361000,127.361000,127.361000,127.361000,0.000000,127.361000
2023-03-06,127.803001,127.803001,127.803001,127.803001,0.000000,127.803001
2023-03-07,125.555000,125.555000,125.555000,125.555000,0.000000,125.555000
2023-03-08,125.824997,125.824997,125.824997,125.824997,0.000000,125.824997
2023-03-09,123.884003,123.884003,123.884003,123.884003,0.000000,123.884003
2023-03-10,120.809998,120.809998,120.809998,120.809998,0.000000,120.809998
2023-03-13,122.232002,122.232002,122.232002,122.232002,0.000000,122.232002
2023-03-14,123.545998,123.545998,123.545998,123.545998,0.000000,123.545998
2023-03-15,122.933998,122.933998,122.933998,122.933998,0.000000,122.933998
2023-03-16,122.531998,122.531998,122.531998,122.531998,0.000000,122.531998
2023-03-17,,,,,,
2023-03-20,121.304001,121.304001,121.304001,121.304001,0.000000,121.304001
2023-03-21,120.579002,120.579002,120.579002,120.579002,0.000000,120.579002
2023-03-22,117.439003,117.439003,117.439003,117.439003,0.000000,117.439003
2023-03-23,117.575996,117.575996,117.575996,117.575996,0.000000,117.575996
2023-03-24,118.842003,118.842003,118.842003,118.842003,0.000000,118.842003
2023-03-27,119.276001,119.276001,119.276001,119.276001,0.000000,119.276001
2023-03-28,119.532997,119.532997,119.532997,119.532997,0.000000,119.532997
2023-03-29,121.247002,121.247002,121.247002,121.247002,0.000000,121.247002
2023-03-30,123.064003,123.064003,123.064003,123.064003,0.000000,123.064003
2023-03-31,124.917000,124.917000,124.917000,124.917000,0.000000,124.917000
2023-04-03,124.914001,124.914001,124.914001,124.914001,0.000000,124.914001
2023-04-04,125.098000,125.098000,125.098000,125.098000,0.000000,125.098000
2023-04-05,124.219002,124.219002,124.219002,124.219002,0.000000,124.219002
2023-04-06,125.115997,125.115997,125.115997,125.115997,0.000000,125.115997
2023-04-10,,,,,,
2023-04-11,125.776001,125.776001,125.776001,125.776001,0.000000,125.776001
2023-04-12,125.709000,125.709000,125.709000,125.709000,0.000000,125.709000
2023-04-13,125.652000,125.652000,125.652000,125.652000,0.000000,125.652000
2023-04-14,124.509003,124.509003,124.509003,124.509003,0.000000,124.509003
2023-04-17,125.915001,125.915001,125.915001,125.915001,0.000000,125.915001
2023-04-18,125.873001,125.873001,125.873001,125.873001,0.000000,125.873001
2023-04-19,126.014999,126.014999,126.014999,126.014999,0.000000,126.014999
2023-04-20,125.731003,125.731003,125.731003,125.731003,0.000000,125.731003
2023-04-21,125.853996,125.853996,125.853996,125.853996,0.000000,125.853996
2023-04-24,125.682999,125.682999,125.682999,125.682999,0.000000,125.682999
2023-04-25,125.110001,125.110001,125.110001,125.110001,0.000000,125.110001
2023-04-26,124.616997,124.616997,124.616997,124.616997,0.000000,124.616997
2023-04-27,126.299004,126.299004,126.299004,126.299004,0.000000,126.299004
2023-04-28,128.218994,128.218994,128.218994,128.218994,0.000000,128.218994
2023-05-01,,,,,,
2023-05-02,125.823997,125.823997,125.823997,125.823997,0.000000,125.823997
2023-05-03,126.125000,126.125000,126.125000,126.125000,0.000000,126.125000
2023-05-04,127.119003,127.119003,127.119003,127.119003,0.000000,127.119003
2023-05-05,128.931000,128.931000,128.931000,128.931000,0.000000,128.931000
2023-05-08,128.697006,128.697006,128.697006,128.697006,0.000000,128.697006
2023-05-09,127.557999,127.557999,127.557999,127.557999,0.000000,127.557999
2023-05-10,128.584000,128.584000,128.584000,128.584000,0.000000,128.584000
2023-05-11,127.535004,127.535004,127.535004,127.535004,0.000000,127.535004
2023-05-12,126.804001,126.804001,126.804001,126.804001,0.000000,126.804001
2023-05-15,127.489998,127.489998,127.489998,127.489998,0.000000,127.489998
2023-05-16,124.919998,124.919998,124.919998,124.919998,0.000000,124.919998
2023-05-17,125.031998,125.031998,125.031998,125.031998,0.000000,125.031998
2023-05-18,123.960999,123.960999,123.960999,123.960999,0.000000,123.960999
2023-05-19,124.115997,124.115997,124.115997,124.115997,0.000000,124.115997
2023-05-22,124.474998,124.474998,124.474998,124.474998,0.000000,124.474998
2023-05-23,124.011002,124.011002,124.011002,124.011002,0.000000,124.011002
2023-05-24,121.727997,121.727997,121.727997,121.727997,0.000000,121.727997
2023-05-25,121.120003,121.120003,121.120003,121.120003,0.000000,121.120003
2023-05-26,122.000999,122.000999,122.000999,122.000999,0.000000,122.000999
2023-05-30,122.351997,122.351997,122.351997,122.351997,0.000000,122.351997
2023-05-31,122.580002,122.580002,122.580002,122.580002,0.000000,122.580002
2023-06-01,122.714996,122.714996,122.714996,122.714996,0.000000,122.714996
2023-06-02,125.254997,125.254997,125.254997,125.254997,0.000000,125.254997
2023-06-05,,,,,,
2023-06-06,126.010002,126.010002,126.010002,126.010002,0.000000,126.010002
2023-06-07,127.012001,127.012001,127.012001,127.012001,0.000000,127.012001
2023-06-08,125.948997,125.948997,125.948997,125.948997,0.000000,125.948997
2023-06-09,126.130997,126.130997,126.130997,126.130997,0.000000,126.130997
2023-06-12,125.890999,125.890999,125.890999,125.890999,0.000000,125.890999
2023-06-13,126.219002,126.219002,126.219002,126.219002,0.000000,126.219002
2023-06-14,126.719002,126.719002,126.719002,126.719002,0.000000,126.719002
2023-06-15,126.829002,126.829002,126.829002,126.829002,0.000000,126.829002
2023-06-16,127.431000,127.431000,127.431000,127.431000,0.000000,127.431000
2023-06-20,125.748001,125.748001,125.748001,125.748001,0.000000,125.748001
2023-06-21,125.174004,125.174004,125.174004,125.174004,0.000000,125.174004
2023-06-22,123.339996,123.339996,123.339996,123.339996,0.000000,123.339996
2023-06-23,120.954002,120.954002,120.954002,120.954002,0.000000,120.954002
2023-06-26,122.933998,122.933998,122.933998,122.933998,0.000000,122.933998
2023-06-27,124.464996,124.464996,124.464996,124.464996,0.000000,124.464996
2023-06-28,124.292999,124.292999,124.292999,124.292999,0.000000,124.292999
2023-06-29,124.902000,124.902000,124.902000,124.902000,0.000000,124.902000
2023-06-30,125.750000,125.750000,125.750000,125.750000,0.000000,125.750000
2023-07-03,126.949997,126.949997,126.949997,126.949997,0.000000,126.949997
2023-07-05,127.063004,127.063004,127.063004,127.063004,0.000000,127.063004
2023-07-06,125.667000,125.667000,125.667000,125.667000,0.000000,125.667000
2023-07-07,125.203003,125.203003,125.203003,125.203003,0.000000,125.203003
2023-07-10,125.376999,125.376999,125.376999,125.376999,0.000000,125.376999
2023-07-11,127.509003,127.509003,127.509003,127.509003,0.000000,127.509003
2023-07-12,128.772003,128.772003,128.772003,128.772003,0.000000,128.772003
2023-07-13,130.209000,130.209000,130.209000,130.209000,0.000000,130.209000
2023-07-14,130.156006,130.156006,130.156006,130.156006,0.000000,130.156006
2023-07-17,129.569000,129.569000,129.569000,129.569000,0.000000,129.569000
2023-07-18,128.615005,128.615005,128.615005,128.615005,0.000000,128.615005
2023-07-19,130.169006,130.169006,130.169006,130.169006,0.000000,130.169006
2023-07-20,130.378006,130.378006,130.378006,130.378006,0.000000,130.378006
2023-07-21,130.582001,130.582001,130.582001,130.582001,0.000000,130.582001
2023-07-24,131.115997,131.115997,131.115997,131.115997,0.000000,131.115997
2023-07-25,130.453003,130.453003,130.453003,130.453003,0.000000,130.453003
2023-07-26,131.154007,131.154007,131.154007,131.154007,0.000000,131.154007
2023-07-27,129.304001,129.304001,129.304001,129.304001,0.000000,129.304001
2023-07-28,129.175003,129.175003,129.175003,129.175003,0.000000,129.175003
2023-07-31,129.940002,129.940002,129.940002,129.940002,0.000000,129.940002
2023-08-01,129.291000,129.291000,129.291000,129.291000,0.000000,129.291000
2023-08-02,128.298996,128.298996,128.298996,128.298996,0.000000,128.298996
2023-08-03,127.283997,127.283997,127.283997,127.283997,0.000000,127.283997
2023-08-04,126.190002,126.190002,126.190002,126.190002,0.000000,126.190002
2023-08-07,,,,,,
2023-08-08,126.638000,126.638000,126.638000,126.638000,0.000000,126.638000
2023-08-09,126.765999,126.765999,126.765999,126.765999,0.000000,126.765999
2023-08-10,127.045998,127.045998,127.045998,127.045998,0.000000,127.045998
2023-08-11,126.681999,126.681999,126.681999,126.681999,0.000000,126.681999
2023-08-14,125.752998,125.752998,125.752998,125.752998,0.000000,125.752998
2023-08-15,124.456001,124.456001,124.456001,124.456001,0.000000,124.456001
2023-08-16,123.764000,123.764000,123.764000,123.764000,0.000000,123.764000
2023-08-17,122.973000,122.973000,122.973000,122.973000,0.000000,122.973000
2023-08-18,122.879997,122.879997,122.879997,122.879997,0.000000,122.879997
2023-08-21,121.621002,121.621002,121.621002,121.621002,0.000000,121.621002
2023-08-22,122.417000,122.417000,122.417000,122.417000,0.000000,122.417000
2023-08-23,124.375999,124.375999,124.375999,124.375999,0.000000,124.375999
2023-08-24,124.315002,124.315002,124.315002,124.315002,0.000000,124.315002
2023-08-25,123.887001,123.887001,123.887001,123.887001,0.000000,123.887001
2023-08-28,124.768997,124.768997,124.768997,124.768997,0.000000,124.768997
2023-08-29,126.404999,126.404999,126.404999,126.404999,0.000000,126.404999
2023-08-30,127.264999,127.264999,127.264999,127.264999,0.000000,127.264999
2023-08-31,126.834000,126.834000,126.834000,126.834000,0.000000,126.834000
2023-09-01,126.647003,126.647003,126.647003,126.647003,0.000000,126.647003
2023-09-05,125.338997,125.338997,125.338997,125.338997,0.000000,125.338997
2023-09-06,125.536003,125.536003,125.536003,125.536003,0.000000,125.536003
2023-09-07,125.911003,125.911003,125.911003,125.911003,0.000000,125.911003
2023-09-08,125.495003,125.495003,125.495003,125.495003,0.000000,125.495003
2023-09-11,125.527000,125.527000,125.527000,125.527000,0.000000,125.527000
2023-09-12,125.389000,125.389000,125.389000,125.389000,0.000000,125.389000
2023-09-13,124.511002,124.511002,124.511002,124.511002,0.000000,124.511002
2023-09-14,126.613998,126.613998,126.613998,126.613998,0.000000,126.613998
2023-09-15,126.025002,126.025002,126.025002,126.025002,0.000000,126.025002
2023-09-18,124.941002,124.941002,124.941002,124.941002,0.000000,124.941002
2023-09-19,124.622002,124.622002,124.622002,124.622002,0.000000,124.622002
2023-09-20,125.169998,125.169998,125.169998,125.169998,0.000000,125.169998
2023-09-21,122.205002,122.205002,122.205002,122.205002,0.000000,122.205002
2023-09-22,121.594002,121.594002,121.594002,121.594002,0.000000,121.594002
2023-09-25,121.036003,121.036003,121.036003,121.036003,0.000000,121.036003
2023-09-26,118.897003,118.897003,118.897003,118.897003,0.000000,118.897003
2023-09-27,117.787003,117.787003,117.787003,117.787003,0.000000,117.787003
2023-09-28,118.477997,118.477997,118.477997,118.477997,0.000000,118.477997
2023-09-29,119.378998,119.378998,119.378998,119.378998,0.000000,119.378998
2023-10-02,117.359001,117.359001,117.359001,117.359001,0.000000,117.359001
2023-10-03,114.843002,114.843002,114.843002,114.843002,0.000000,114.843002
2023-10-04,115.632004,115.632004,115.632004,115.632004,0.000000,115.632004
2023-10-05,116.806999,116.806999,116.806999,116.806999,0.000000,116.806999
2023-10-06,116.778000,116.778000,116.778000,116.778000,0.000000,116.778000
2023-10-09,,,,,,
2023-10-10,119.098000,119.098000,119.098000,119.098000,0.000000,119.098000
2023-10-11,120.723999,120.723999,120.723999,120.723999,0.000000,120.723999
2023-10-12,119.488998,119.488998,119.488998,119.488998,0.000000,119.488998
2023-10-13,118.305000,118.305000,118.305000,118.305000,0.000000,118.305000
2023-10-16,118.974998,118.974998,118.974998,118.974998,0.000000,118.974998
2023-10-17,119.519997,119.519997,119.519997,119.519997,0.000000,119.519997
2023-10-18,117.517998,117.517998,117.517998,117.517998,0.000000,117.517998
2023-10-19,115.191002,115.191002,115.191002,115.191002,0.000000,115.191002
2023-10-20,114.580002,114.580002,114.580002,114.580002,0.000000,114.580002
2023-10-23,113.568001,113.568001,113.568001,113.568001,0.000000,113.568001
2023-10-24,114.612000,114.612000,114.612000,114.612000,0.000000,114.612000
2023-10-25,112.512001,112.512001,112.512001,112.512001,0.000000,112.512001
2023-10-26,113.123001,113.123001,113.123001,113.123001,0.000000,113.123001
2023-10-27,112.594002,112.594002,112.594002,112.594002,0.000000,112.594002
2023-10-30,,,,,,
2023-10-31,114.614998,114.614998,114.614998,114.614998,0.000000,114.614998
2023-11-01,115.893997,115.893997,115.893997,115.893997,0.000000,115.893997
2023-11-02,119.603996,119.603996,119.603996,119.603996,0.000000,119.603996
2023-11-03,121.887001,121.887001,121.887001,121.887001,0.000000,121.887001
2023-11-06,120.619003,120.619003,120.619003,120.619003,0.000000,120.619003
2023-11-07,118.946999,118.946999,118.946999,118.946999,0.000000,118.946999
2023-11-08,119.167999,119.167999,119.167999,119.167999,0.000000,119.167999
2023-11-09,118.306000,118.306000,118.306000,118.306000,0.000000,118.306000
2023-11-10,,,,,,
2023-11-13,117.710999,117.710999,117.710999,117.710999,0.000000,117.710999
2023-11-14,122.954002,122.954002,122.954002,122.954002,0.000000,122.954002
2023-11-15,123.782997,123.782997,123.782997,123.782997,0.000000,123.782997
2023-11-16,123.277000,123.277000,123.277000,123.277000,0.000000,123.277000
2023-11-17,123.750999,123.750999,123.750999,123.750999,0.000000,123.750999
2023-11-20,124.857002,124.857002,124.857002,124.857002,0.000000,124.857002
2023-11-21,124.080002,124.080002,124.080002,124.080002,0.000000,124.080002
2023-11-22,124.245003,124.245003,124.245003,124.245003,0.000000,124.245003
2023-11-24,124.820000,124.820000,124.820000,124.820000,0.000000,124.820000
2023-11-27,125.060997,125.060997,125.060997,125.060997,0.000000,125.060997
2023-11-28,125.321999,125.321999,125.321999,125.321999,0.000000,125.321999
2023-11-29,125.774002,125.774002,125.774002,125.774002,0.000000,125.774002
2023-11-30,126.358002,126.358002,126.358002,126.358002,0.000000,126.358002
2023-12-01,128.595993,128.595993,128.595993,128.595993,0.000000,128.595993
2023-12-04,129.470993,129.470993,129.470993,129.470993,0.000000,129.470993
2023-12-05,129.179001,129.179001,129.179001,129.179001,0.000000,129.179001
2023-12-06,129.110992,129.110992,129.110992,129.110992,0.000000,129.110992
2023-12-07,129.302002,129.302002,129.302002,129.302002,0.000000,129.302002
2023-12-08,129.242996,129.242996,129.242996,129.242996,0.000000,129.242996
2023-12-11,129.444000,129.444000,129.444000,129.444000,0.000000,129.444000
2023-12-12,129.533005,129.533005,129.533005,129.533005,0.000000,129.533005
2023-12-13,132.584000,132.584000,132.584000,132.584000,0.000000,132.584000
2023-12-14,137.085007,137.085007,137.085007,137.085007,0.000000,137.085007
2023-12-15,135.507004,135.507004,135.507004,135.507004,0.000000,135.507004
2023-12-18,134.464005,134.464005,134.464005,134.464005,0.000000,134.464005
2023-12-19,135.278000,135.278000,135.278000,135.278000,0.000000,135.278000
2023-12-20,134.412994,134.412994,134.412994,134.412994,0.000000,134.412994
2023-12-21,135.186996,135.186996,135.186996,135.186996,0.000000,135.186996
2023-12-22,135.725998,135.725998,135.725998,135.725998,0.000000,135.725998
2023-12-26,,,,,,
2023-12-27,,,,,,
2023-12-28,138.350998,138.350998,138.350998,138.350998,0.000000,138.350998
2023-12-29,137.041000,137.041000,137.041000,137.041000,0.000000,137.041000
2024-01-02,136.889008,136.889008,136.889008,136.889008,0.000000,136.889008
2024-01-03,133.977005,133.977005,133.977005,133.977005,0.000000,133.977005
2024-01-04,133.776001,133.776001,133.776001,133.776001,0.000000,133.776001
2024-01-05,134.063995,134.063995,134.063995,134.063995,0.000000,134.063995
2024-01-08,135.556000,135.556000,135.556000,135.556000,0.000000,135.556000
2024-01-09,134.968994,134.968994,134.968994,134.968994,0.000000,134.968994
2024-01-10,135.541000,135.541000,135.541000,135.541000,0.000000,135.541000
2024-01-11,134.891006,134.891006,134.891006,134.891006,0.000000,134.891006
2024-01-12,135.979996,135.979996,135.979996,135.979996,0.000000,135.979996
2024-01-16,134.514999,134.514999,134.514999,134.514999,0.000000,134.514999
2024-01-17,131.537994,131.537994,131.537994,131.537994,0.000000,131.537994
2024-01-18,130.464005,130.464005,130.464005,130.464005,0.000000,130.464005
2024-01-19,132.679993,132.679993,132.679993,132.679993,0.000000,132.679993
2024-01-22,133.427002,133.427002,133.427002,133.427002,0.000000,133.427002
2024-01-23,132.557999,132.557999,132.557999,132.557999,0.000000,132.557999
2024-01-24,132.022003,132.022003,132.022003,132.022003,0.000000,132.022003
2024-01-25,132.399994,132.399994,132.399994,132.399994,0.000000,132.399994
