Date,Open,High,Low,Close,Volume,Adj Close
2024-01-26,132.585007,132.585007,132.585007,132.585007,0.000000,132.585007
2024-01-29,133.287003,133.287003,133.287003,133.287003,0.000000,133.287003
2024-01-30,132.636993,132.636993,132.636993,132.636993,0.000000,132.636993
2024-01-31,132.481003,132.481003,132.481003,132.481003,0.000000,132.481003
2024-02-01,133.222000,133.222000,133.222000,133.222000,0.000000,133.222000
2024-02-02,132.343002,132.343002,132.343002,132.343002,0.000000,132.343002
2024-02-05,,,,,,
2024-02-06,131.552994,131.552994,131.552994,131.552994,0.000000,131.552994
2024-02-07,131.796005,131.796005,131.796005,131.796005,0.000000,131.796005
2024-02-08,132.479996,132.479996,132.479996,132.479996,0.000000,132.479996
2024-02-09,132.692001,132.692001,132.692001,132.692001,0.000000,132.692001
2024-02-12,132.768005,132.768005,132.768005,132.768005,0.000000,132.768005
2024-02-13,130.645996,130.645996,130.645996,130.645996,0.000000,130.645996
2024-02-14,131.376007,131.376007,131.376007,131.376007,0.000000,131.376007
2024-02-15,134.395004,134.395004,134.395004,134.395004,0.000000,134.395004
2024-02-16,134.317001,134.317001,134.317001,134.317001,0.000000,134.317001
2024-02-20,133.826996,133.826996,133.826996,133.826996,0.000000,133.826996
2024-02-21,134.455994,134.455994,134.455994,134.455994,0.000000,134.455994
2024-02-22,134.996002,134.996002,134.996002,134.996002,0.000000,134.996002
2024-02-23,134.748993,134.748993,134.748993,134.748993,0.000000,134.748993
2024-02-26,133.820007,133.820007,133.820007,133.820007,0.000000,133.820007
2024-02-27,133.815002,133.815002,133.815002,133.815002,0.000000,133.815002
2024-02-28,133.843994,133.843994,133.843994,133.843994,0.000000,133.843994
2024-02-29,134.589996,134.589996,134.589996,134.589996,0.000000,134.589996
2024-03-01,135.811005,135.811005,135.811005,135.811005,0.000000,135.811005
2024-03-04,136.639999,136.639999,136.639999,136.639999,0.000000,136.639999
2024-03-05,135.518997,135.518997,135.518997,135.518997,0.000000,135.518997
2024-03-06,136.464996,136.464996,136.464996,136.464996,0.000000,136.464996
2024-03-07,136.994003,136.994003,136.994003,136.994003,0.000000,136.994003
2024-03-08,138.608994,138.608994,138.608994,138.608994,0.000000,138.608994
2024-03-11,137.925995,137.925995,137.925995,137.925995,0.000000,137.925995
2024-03-12,137.651001,137.651001,137.651001,137.651001,0.000000,137.651001
2024-03-13,137.209000,137.209000,137.209000,137.209000,0.000000,137.209000
2024-03-14,135.862000,135.862000,135.862000,135.862000,0.000000,135.862000
2024-03-15,135.477005,135.477005,135.477005,135.477005,0.000000,135.477005
2024-03-18,,,,,,
2024-03-19,136.559998,136.559998,136.559998,136.559998,0.000000,136.559998
2024-03-20,136.772995,136.772995,136.772995,136.772995,0.000000,136.772995
2024-03-21,138.154007,138.154007,138.154007,138.154007,0.000000,138.154007
2024-03-22,137.119003,137.119003,137.119003,137.119003,0.000000,137.119003
2024-03-25,136.447006,136.447006,136.447006,136.447006,0.000000,136.447006
2024-03-26,136.194000,136.194000,136.194000,136.194000,0.000000,136.194000
2024-03-27,138.703995,138.703995,138.703995,138.703995,0.000000,138.703995
2024-03-28,139.710999,139.710999,139.710999,139.710999,0.000000,139.710999
2024-04-01,,,,,,
2024-04-02,136.126999,136.126999,136.126999,136.126999,0.000000,136.126999
2024-04-03,135.438004,135.438004,135.438004,135.438004,0.000000,135.438004
2024-04-04,135.376007,135.376007,135.376007,135.376007,0.000000,135.376007
2024-04-05,135.503006,135.503006,135.503006,135.503006,0.000000,135.503006
2024-04-08,137.158005,137.158005,137.158005,137.158005,0.000000,137.158005
2024-04-09,138.192001,138.192001,138.192001,138.192001,0.000000,138.192001
2024-04-10,134.177994,134.177994,134.177994,134.177994,0.000000,134.177994
2024-04-11,134.013000,134.013000,134.013000,134.013000,0.000000,134.013000
2024-04-12,133.138000,133.138000,133.138000,133.138000,0.000000,133.138000
2024-04-15,131.104004,131.104004,131.104004,131.104004,0.000000,131.104004
2024-04-16,129.348007,129.348007,129.348007,129.348007,0.000000,129.348007
2024-04-17,129.042999,129.042999,129.042999,129.042999,0.000000,129.042999
2024-04-18,129.410004,129.410004,129.410004,129.410004,0.000000,129.410004
2024-04-19,129.335007,129.335007,129.335007,129.335007,0.000000,129.335007
2024-04-22,130.679001,130.679001,130.679001,130.679001,0.000000,130.679001
2024-04-23,132.188004,132.188004,132.188004,132.188004,0.000000,132.188004
2024-04-24,131.927994,131.927994,131.927994,131.927994,0.000000,131.927994
2024-04-25,130.873993,130.873993,130.873993,130.873993,0.000000,130.873993
2024-04-26,131.199997,131.199997,131.199997,131.199997,0.000000,131.199997
2024-04-29,132.509995,132.509995,132.509995,132.509995,0.000000,132.509995
2024-04-30,131.567001,131.567001,131.567001,131.567001,0.000000,131.567001
2024-05-01,131.197006,131.197006,131.197006,131.197006,0.000000,131.197006
2024-05-02,133.121002,133.121002,133.121002,133.121002,0.000000,133.121002
2024-05-03,134.091995,134.091995,134.091995,134.091995,0.000000,134.091995
2024-05-06,,,,,,
2024-05-07,135.880005,135.880005,135.880005,135.880005,0.000000,135.880005
2024-05-08,134.503998,134.503998,134.503998,134.503998,0.000000,134.503998
2024-05-09,136.151001,136.151001,136.151001,136.151001,0.000000,136.151001
2024-05-10,136.026993,136.026993,136.026993,136.026993,0.000000,136.026993
2024-05-13,136.138000,136.138000,136.138000,136.138000,0.000000,136.138000
2024-05-14,136.645004,136.645004,136.645004,136.645004,0.000000,136.645004
2024-05-15,138.423004,138.423004,138.423004,138.423004,0.000000,138.423004
2024-05-16,138.761993,138.761993,138.761993,138.761993,0.000000,138.761993
2024-05-17,138.746994,138.746994,138.746994,138.746994,0.000000,138.746994
2024-05-20,138.130997,138.130997,138.130997,138.130997,0.000000,138.130997
2024-05-21,137.794998,137.794998,137.794998,137.794998,0.000000,137.794998
2024-05-22,136.804001,136.804001,136.804001,136.804001,0.000000,136.804001
2024-05-23,134.645996,134.645996,134.645996,134.645996,0.000000,134.645996
2024-05-24,134.671997,134.671997,134.671997,134.671997,0.000000,134.671997
2024-05-28,134.690994,134.690994,134.690994,134.690994,0.000000,134.690994
2024-05-29,133.046005,133.046005,133.046005,133.046005,0.000000,133.046005
2024-05-30,134.826996,134.826996,134.826996,134.826996,0.000000,134.826996
2024-05-31,136.591003,136.591003,136.591003,136.591003,0.000000,136.591003
2024-06-03,,,,,,
2024-06-04,138.097000,138.097000,138.097000,138.097000,0.000000,138.097000
2024-06-05,138.201004,138.201004,138.201004,138.201004,0.000000,138.201004
2024-06-06,138.548996,138.548996,138.548996,138.548996,0.000000,138.548996
2024-06-07,137.082001,137.082001,137.082001,137.082001,0.000000,137.082001
2024-06-10,137.240997,137.240997,137.240997,137.240997,0.000000,137.240997
2024-06-11,136.156006,136.156006,136.156006,136.156006,0.000000,136.156006
2024-06-12,137.444000,137.444000,137.444000,137.444000,0.000000,137.444000
2024-06-13,137.373993,137.373993,137.373993,137.373993,0.000000,137.373993
2024-06-14,137.098007,137.098007,137.098007,137.098007,0.000000,137.098007
2024-06-17,136.509995,136.509995,136.509995,136.509995,0.000000,136.509995
2024-06-18,136.742004,136.742004,136.742004,136.742004,0.000000,136.742004
2024-06-20,136.322998,136.322998,136.322998,136.322998,0.000000,136.322998
2024-06-21,136.001999,136.001999,136.001999,136.001999,0.000000,136.001999
2024-06-24,136.938004,136.938004,136.938004,136.938004,0.000000,136.938004
2024-06-25,135.813004,135.813004,135.813004,135.813004,0.000000,135.813004
2024-06-26,135.248993,135.248993,135.248993,135.248993,0.000000,135.248993
2024-06-27,135.858994,135.858994,135.858994,135.858994,0.000000,135.858994
2024-06-28,137.091003,137.091003,137.091003,137.091003,0.000000,137.091003
2024-07-01,136.382996,136.382996,136.382996,136.382996,0.000000,136.382996
2024-07-02,137.110992,137.110992,137.110992,137.110992,0.000000,137.110992
2024-07-03,137.830002,137.830002,137.830002,137.830002,0.000000,137.830002
2024-07-05,138.367004,138.367004,138.367004,138.367004,0.000000,138.367004
2024-07-08,138.440994,138.440994,138.440994,138.440994,0.000000,138.440994
2024-07-09,138.320007,138.320007,138.320007,138.320007,0.000000,138.320007
2024-07-10,139.401993,139.401993,139.401993,139.401993,0.000000,139.401993
2024-07-11,142.244995,142.244995,142.244995,142.244995,0.000000,142.244995
2024-07-12,143.453003,143.453003,143.453003,143.453003,0.000000,143.453003
2024-07-15,144.138000,144.138000,144.138000,144.138000,0.000000,144.138000
2024-07-16,144.919998,144.919998,144.919998,144.919998,0.000000,144.919998
2024-07-17,145.604996,145.604996,145.604996,145.604996,0.000000,145.604996
2024-07-18,144.395004,144.395004,144.395004,144.395004,0.000000,144.395004
2024-07-19,144.024002,144.024002,144.024002,144.024002,0.000000,144.024002
2024-07-22,145.067001,145.067001,145.067001,145.067001,0.000000,145.067001
2024-07-23,144.979004,144.979004,144.979004,144.979004,0.000000,144.979004
2024-07-24,142.807999,142.807999,142.807999,142.807999,0.000000,142.807999
2024-07-25,141.319000,141.319000,141.319000,141.319000,0.000000,141.319000
2024-07-26,143.141006,143.141006,143.141006,143.141006,0.000000,143.141006
2024-07-29,144.238007,144.238007,144.238007,144.238007,0.000000,144.238007
2024-07-30,144.912003,144.912003,144.912003,144.912003,0.000000,144.912003
2024-07-31,145.238998,145.238998,145.238998,145.238998,0.000000,145.238998
2024-08-01,146.205994,146.205994,146.205994,146.205994,0.000000,146.205994
2024-08-02,145.188004,145.188004,145.188004,145.188004,0.000000,145.188004
2024-08-05,,,,,,
2024-08-06,143.817993,143.817993,143.817993,143.817993,0.000000,143.817993
2024-08-07,143.822998,143.822998,143.822998,143.822998,0.000000,143.822998
2024-08-08,144.557007,144.557007,144.557007,144.557007,0.000000,144.557007
2024-08-09,145.826996,145.826996,145.826996,145.826996,0.000000,145.826996
2024-08-12,145.035004,145.035004,145.035004,145.035004,0.000000,145.035004
2024-08-13,146.468994,146.468994,146.468994,146.468994,0.000000,146.468994
2024-08-14,147.632004,147.632004,147.632004,147.632004,0.000000,147.632004
2024-08-15,147.257004,147.257004,147.257004,147.257004,0.000000,147.257004
2024-08-16,147.279007,147.279007,147.279007,147.279007,0.000000,147.279007
2024-08-19,148.781006,148.781006,148.781006,148.781006,0.000000,148.781006
2024-08-20,149.050003,149.050003,149.050003,149.050003,0.000000,149.050003
2024-08-21,149.507004,149.507004,149.507004,149.507004,0.000000,149.507004
2024-08-22,150.270004,150.270004,150.270004,150.270004,0.000000,150.270004
2024-08-23,152.716995,152.716995,152.716995,152.716995,0.000000,152.716995
2024-08-26,153.378998,153.378998,153.378998,153.378998,0.000000,153.378998
2024-08-27,153.701996,153.701996,153.701996,153.701996,0.000000,153.701996
2024-08-28,153.255005,153.255005,153.255005,153.255005,0.000000,153.255005
2024-08-29,152.386002,152.386002,152.386002,152.386002,0.000000,152.386002
2024-08-30,153.845993,153.845993,153.845993,153.845993,0.000000,153.845993
2024-09-03,153.072006,153.072006,153.072006,153.072006,0.000000,153.072006
2024-09-04,153.281998,153.281998,153.281998,153.281998,0.000000,153.281998
2024-09-05,153.322998,153.322998,153.322998,153.322998,0.000000,153.322998
2024-09-06,153.291000,153.291000,153.291000,153.291000,0.000000,153.291000
2024-09-09,154.087006,154.087006,154.087006,154.087006,0.000000,154.087006
2024-09-10,156.154999,156.154999,156.154999,156.154999,0.000000,156.154999
2024-09-11,155.692993,155.692993,155.692993,155.692993,0.000000,155.692993
2024-09-12,156.923004,156.923004,156.923004,156.923004,0.000000,156.923004
2024-09-13,158.651993,158.651993,158.651993,158.651993,0.000000,158.651993
2024-09-16,159.227005,159.227005,159.227005,159.227005,0.000000,159.227005
2024-09-17,158.061996,158.061996,158.061996,158.061996,0.000000,158.061996
2024-09-18,157.921005,157.921005,157.921005,157.921005,0.000000,157.921005
2024-09-19,158.436005,158.436005,158.436005,158.436005,0.000000,158.436005
2024-09-20,157.751999,157.751999,157.751999,157.751999,0.000000,157.751999
2024-09-23,159.313995,159.313995,159.313995,159.313995,0.000000,159.313995
2024-09-24,158.819000,158.819000,158.819000,158.819000,0.000000,158.819000
2024-09-25,159.007996,159.007996,159.007996,159.007996,0.000000,159.007996
2024-09-26,158.244003,158.244003,158.244003,158.244003,0.000000,158.244003
2024-09-27,159.257996,159.257996,159.257996,159.257996,0.000000,159.257996
2024-09-30,159.294998,159.294998,159.294998,159.294998,0.000000,159.294998
2024-10-01,158.350998,158.350998,158.350998,158.350998,0.000000,158.350998
2024-10-02,157.526001,157.526001,157.526001,157.526001,0.000000,157.526001
2024-10-03,156.561005,156.561005,156.561005,156.561005,0.000000,156.561005
2024-10-04,155.556000,155.556000,155.556000,155.556000,0.000000,155.556000
2024-10-07,154.343002,154.343002,154.343002,154.343002,0.000000,154.343002
2024-10-08,153.996002,153.996002,153.996002,153.996002,0.000000,153.996002
2024-10-09,154.106003,154.106003,154.106003,154.106003,0.000000,154.106003
2024-10-10,153.195007,153.195007,153.195007,153.195007,0.000000,153.195007
2024-10-11,154.326996,154.326996,154.326996,154.326996,0.000000,154.326996
2024-10-14,,,,,,
2024-10-15,155.923996,155.923996,155.923996,155.923996,0.000000,155.923996
2024-10-16,157.373001,157.373001,157.373001,157.373001,0.000000,157.373001
2024-10-17,156.839005,156.839005,156.839005,156.839005,0.000000,156.839005
2024-10-18,157.722000,157.722000,157.722000,157.722000,0.000000,157.722000
2024-10-21,155.121994,155.121994,155.121994,155.121994,0.000000,155.121994
2024-10-22,154.681000,154.681000,154.681000,154.681000,0.000000,154.681000
2024-10-23,155.272003,155.272003,155.272003,155.272003,0.000000,155.272003
2024-10-24,154.895004,154.895004,154.895004,154.895004,0.000000,154.895004
2024-10-25,154.774994,154.774994,154.774994,154.774994,0.000000,154.774994
2024-10-28,,,,,,
2024-10-29,154.860001,154.860001,154.860001,154.860001,0.000000,154.860001
2024-10-30,155.315002,155.315002,155.315002,155.315002,0.000000,155.315002
2024-10-31,153.033997,153.033997,153.033997,153.033997,0.000000,153.033997
2024-11-01,151.742004,151.742004,151.742004,151.742004,0.000000,151.742004
2024-11-04,152.649994,152.649994,152.649994,152.649994,0.000000,152.649994
2024-11-05,154.214996,154.214996,154.214996,154.214996,0.000000,154.214996
2024-11-06,151.490005,151.490005,151.490005,151.490005,0.000000,151.490005
2024-11-07,153.069000,153.069000,153.069000,153.069000,0.000000,153.069000
2024-11-08,154.565994,154.565994,154.565994,154.565994,0.000000,154.565994
2024-11-11,,,,,,
2024-11-12,152.218002,152.218002,152.218002,152.218002,0.000000,152.218002
2024-11-13,152.270004,152.270004,152.270004,152.270004,0.000000,152.270004
2024-11-14,151.399994,151.399994,151.399994,151.399994,0.000000,151.399994
2024-11-15,151.873993,151.873993,151.873993,151.873993,0.000000,151.873993
2024-11-18,152.270004,152.270004,152.270004,152.270004,0.000000,152.270004
2024-11-19,153.804993,153.804993,153.804993,153.804993,0.000000,153.804993
2024-11-20,152.843002,152.843002,152.843002,152.843002,0.000000,152.843002
2024-11-21,153.399002,153.399002,153.399002,153.399002,0.000000,153.399002
2024-11-22,154.132004,154.132004,154.132004,154.132004,0.000000,154.132004
2024-11-25,155.516998,155.516998,155.516998,155.516998,0.000000,155.516998
2024-11-26,156.123001,156.123001,156.123001,156.123001,0.000000,156.123001
2024-11-27,157.554993,157.554993,157.554993,157.554993,0.000000,157.554993
2024-11-29,157.001999,157.001999,157.001999,157.001999,0.000000,157.001999
2024-12-02,154.936005,154.936005,154.936005,154.936005,0.000000,154.936005
2024-12-03,154.449997,154.449997,154.449997,154.449997,0.000000,154.449997
2024-12-04,154.274002,154.274002,154.274002,154.274002,0.000000,154.274002
2024-12-05,153.716003,153.716003,153.716003,153.716003,0.000000,153.716003
2024-12-06,153.707993,153.707993,153.707993,153.707993,0.000000,153.707993
2024-12-09,153.154007,153.154007,153.154007,153.154007,0.000000,153.154007
2024-12-10,151.171997,151.171997,151.171997,151.171997,0.000000,151.171997
2024-12-11,151.320999,151.320999,151.320999,151.320999,0.000000,151.320999
2024-12-12,151.171005,151.171005,151.171005,151.171005,0.000000,151.171005
2024-12-13,150.729004,150.729004,150.729004,150.729004,0.000000,150.729004
2024-12-16,150.070999,150.070999,150.070999,150.070999,0.000000,150.070999
2024-12-17,149.766006,149.766006,149.766006,149.766006,0.000000,149.766006
2024-12-18,145.347000,145.347000,145.347000,145.347000,0.000000,145.347000
2024-12-19,142.317001,142.317001,142.317001,142.317001,0.000000,142.317001
2024-12-20,144.647995,144.647995,144.647995,144.647995,0.000000,144.647995
2024-12-23,145.171005,145.171005,145.171005,145.171005,0.000000,145.171005
2024-12-24,146.216003,146.216003,146.216003,146.216003,0.000000,146.216003
2024-12-26,,,,,,
2024-12-27,,,,,,
2024-12-30,144.862000,144.862000,144.862000,144.862000,0.000000,144.862000
2024-12-31,145.628998,145.628998,145.628998,145.628998,0.000000,145.628998
2025-01-02,144.802994,144.802994,144.802994,144.802994,0.000000,144.802994
2025-01-03,146.276993,146.276993,146.276993,146.276993,0.000000,146.276993
2025-01-06,145.095993,145.095993,145.095993,145.095993,0.000000,145.095993
2025-01-07,144.335007,144.335007,144.335007,144.335007,0.000000,144.335007
2025-01-08,143.910004,143.910004,143.910004,143.910004,0.000000,143.910004
2025-01-10,141.095993,141.095993,141.095993,141.095993,0.000000,141.095993
2025-01-13,141.358994,141.358994,141.358994,141.358994,0.000000,141.358994
2025-01-14,142.610001,142.610001,142.610001,142.610001,0.000000,142.610001
2025-01-15,143.925995,143.925995,143.925995,143.925995,0.000000,143.925995
2025-01-16,146.014999,146.014999,146.014999,146.014999,0.000000,146.014999
2025-01-17,145.746002,145.746002,145.746002,145.746002,0.000000,145.746002
2025-01-21,148.197006,148.197006,148.197006,148.197006,0.000000,148.197006
2025-01-22,146.639008,146.639008,146.639008,146.639008,0.000000,146.639008
2025-01-23,147.667999,147.667999,147.667999,147.667999,0.000000,147.667999
2025-01-24,148.701996,148.701996,148.701996,148.701996,0.000000,148.701996
2025-01-27,149.108994,149.108994,149.108994,149.108994,0.000000,149.108994
2025-01-28,147.800995,147.800995,147.800995,147.800995,0.000000,147.800995
2025-01-29,146.550995,146.550995,146.550995,146.550995,0.000000,146.550995
2025-01-30,148.518005,148.518005,148.518005,148.518005,0.000000,148.518005
2025-01-31,148.087006,148.087006,148.087006,148.087006,0.000000,148.087006
2025-02-03,,,,,,
2025-02-04,147.386993,147.386993,147.386993,147.386993,0.000000,147.386993
2025-02-05,149.746002,149.746002,149.746002,149.746002,0.000000,149.746002
2025-02-06,150.257996,150.257996,150.257996,150.257996,0.000000,150.257996
2025-02-07,149.651993,149.651993,149.651993,149.651993,0.000000,149.651993
2025-02-10,149.466003,149.466003,149.466003,149.466003,0.000000,149.466003
2025-02-11,149.593002,149.593002,149.593002,149.593002,0.000000,149.593002
2025-02-12,148.460007,148.460007,148.460007,148.460007,0.000000,148.460007
2025-02-13,149.714005,149.714005,149.714005,149.714005,0.000000,149.714005
2025-02-14,149.477997,149.477997,149.477997,149.477997,0.000000,149.477997
2025-02-18,149.628006,149.628006,149.628006,149.628006,0.000000,149.628006
2025-02-19,148.951996,148.951996,148.951996,148.951996,0.000000,148.951996
2025-02-20,149.307999,149.307999,149.307999,149.307999,0.000000,149.307999
2025-02-21,148.382996,148.382996,148.382996,148.382996,0.000000,148.382996
2025-02-24,148.710999,148.710999,148.710999,148.710999,0.000000,148.710999
2025-02-25,149.722000,149.722000,149.722000,149.722000,0.000000,149.722000
2025-02-26,149.516998,149.516998,149.516998,149.516998,0.000000,149.516998
2025-02-27,149.408997,149.408997,149.408997,149.408997,0.000000,149.408997
2025-02-28,149.608002,149.608002,149.608002,149.608002,0.000000,149.608002
2025-03-03,150.184006,150.184006,150.184006,150.184006,0.000000,150.184006
2025-03-04,148.996994,148.996994,148.996994,148.996994,0.000000,148.996994
2025-03-05,150.022995,150.022995,150.022995,150.022995,0.000000,150.022995
2025-03-06,146.529999,146.529999,146.529999,146.529999,0.000000,146.529999
2025-03-07,146.371994,146.371994,146.371994,146.371994,0.000000,146.371994
2025-03-10,144.725998,144.725998,144.725998,144.725998,0.000000,144.725998
2025-03-11,144.076996,144.076996,144.076996,144.076996,0.000000,144.076996
2025-03-12,144.171005,144.171005,144.171005,144.171005,0.000000,144.171005
2025-03-13,142.246994,142.246994,142.246994,142.246994,0.000000,142.246994
2025-03-14,143.919006,143.919006,143.919006,143.919006,0.000000,143.919006
2025-03-17,,,,,,
2025-03-18,145.332993,145.332993,145.332993,145.332993,0.000000,145.332993
2025-03-19,145.147003,145.147003,145.147003,145.147003,0.000000,145.147003
2025-03-20,145.438995,145.438995,145.438995,145.438995,0.000000,145.438995
2025-03-21,143.949997,143.949997,143.949997,143.949997,0.000000,143.949997
2025-03-24,145.612000,145.612000,145.612000,145.612000,0.000000,145.612000
2025-03-25,145.046997,145.046997,145.046997,145.046997,0.000000,145.046997
2025-03-26,145.554001,145.554001,145.554001,145.554001,0.000000,145.554001
2025-03-27,145.024002,145.024002,145.024002,145.024002,0.000000,145.024002
2025-03-28,144.938004,144.938004,144.938004,144.938004,0.000000,144.938004
2025-03-31,144.904999,144.904999,144.904999,144.904999,0.000000,144.904999
2025-04-01,145.559998,145.559998,145.559998,145.559998,0.000000,145.559998
2025-04-02,146.048004,146.048004,146.048004,146.048004,0.000000,146.048004
2025-04-03,143.735001,143.735001,143.735001,143.735001,0.000000,143.735001
2025-04-04,137.919006,137.919006,137.919006,137.919006,0.000000,137.919006
2025-04-07,132.503998,132.503998,132.503998,132.503998,0.000000,132.503998
2025-04-08,131.016006,131.016006,131.016006,131.016006,0.000000,131.016006
2025-04-09,135.807007,135.807007,135.807007,135.807007,0.000000,135.807007
2025-04-10,136.001999,136.001999,136.001999,136.001999,0.000000,136.001999
2025-04-11,137.580002,137.580002,137.580002,137.580002,0.000000,137.580002
2025-04-14,140.087006,140.087006,140.087006,140.087006,0.000000,140.087006
2025-04-15,140.779999,140.779999,140.779999,140.779999,0.000000,140.779999
2025-04-16,141.145004,141.145004,141.145004,141.145004,0.000000,141.145004
2025-04-17,143.102997,143.102997,143.102997,143.102997,0.000000,143.102997
2025-04-21,,,,,,
2025-04-22,143.330002,143.330002,143.330002,143.330002,0.000000,143.330002
2025-04-23,143.813004,143.813004,143.813004,143.813004,0.000000,143.813004
2025-04-24,144.235992,144.235992,144.235992,144.235992,0.000000,144.235992
2025-04-25,144.309998,144.309998,144.309998,144.309998,0.000000,144.309998
2025-04-28,145.373001,145.373001,145.373001,145.373001,0.000000,145.373001
2025-04-29,145.501999,145.501999,145.501999,145.501999,0.000000,145.501999
2025-04-30,146.714005,146.714005,146.714005,146.714005,0.000000,146.714005
2025-05-01,147.130997,147.130997,147.130997,147.130997,0.000000,147.130997
2025-05-02,149.292007,149.292007,149.292007,149.292007,0.000000,149.292007
2025-05-05,,,,,,
2025-05-06,148.828003,148.828003,148.828003,148.828003,0.000000,148.828003
