Date,Open,High,Low,Close,Volume,Adj Close
2025-05-07,149.192001,149.192001,149.192001,149.192001,0.000000,149.192001
2025-05-08,148.035995,148.035995,148.035995,148.035995,0.000000,148.035995
2025-05-09,149.044998,149.044998,149.044998,149.044998,0.000000,149.044998
2025-05-12,148.953003,148.953003,148.953003,148.953003,0.000000,148.953003
2025-05-13,147.386993,147.386993,147.386993,147.386993,0.000000,147.386993
2025-05-14,146.666000,146.666000,146.666000,146.666000,0.000000,146.666000
2025-05-15,148.442001,148.442001,148.442001,148.442001,0.000000,148.442001
2025-05-16,149.856995,149.856995,149.856995,149.856995,0.000000,149.856995
2025-05-19,150.296005,150.296005,150.296005,150.296005,0.000000,150.296005
2025-05-20,149.960007,149.960007,149.960007,149.960007,0.000000,149.960007
2025-05-21,147.445007,147.445007,147.445007,147.445007,0.000000,147.445007
2025-05-22,146.567993,146.567993,146.567993,146.567993,0.000000,146.567993
2025-05-23,147.197998,147.197998,147.197998,147.197998,0.000000,147.197998
2025-05-27,149.363998,149.363998,149.363998,149.363998,0.000000,149.363998
2025-05-28,149.516006,149.516006,149.516006,149.516006,0.000000,149.516006
2025-05-29,150.477005,150.477005,150.477005,150.477005,0.000000,150.477005
2025-05-30,151.042999,151.042999,151.042999,151.042999,0.000000,151.042999
2025-06-02,,,,,,
2025-06-03,151.061005,151.061005,151.061005,151.061005,0.000000,151.061005
2025-06-04,151.330002,151.330002,151.330002,151.330002,0.000000,151.330002
2025-06-05,151.190994,151.190994,151.190994,151.190994,0.000000,151.190994
2025-06-06,151.895996,151.895996,151.895996,151.895996,0.000000,151.895996
2025-06-09,152.035995,152.035995,152.035995,152.035995,0.000000,152.035995
2025-06-10,152.863998,152.863998,152.863998,152.863998,0.000000,152.863998
2025-06-11,152.199997,152.199997,152.199997,152.199997,0.000000,152.199997
2025-06-12,152.779007,152.779007,152.779007,152.779007,0.000000,152.779007
2025-06-13,151.863007,151.863007,151.863007,151.863007,0.000000,151.863007
2025-06-16,152.268005,152.268005,152.268005,152.268005,0.000000,152.268005
2025-06-17,152.238007,152.238007,152.238007,152.238007,0.000000,152.238007
2025-06-18,152.964005,152.964005,152.964005,152.964005,0.000000,152.964005
2025-06-20,152.630005,152.630005,152.630005,152.630005,0.000000,152.630005
2025-06-23,153.992004,153.992004,153.992004,153.992004,0.000000,153.992004
2025-06-24,154.481003,154.481003,154.481003,154.481003,0.000000,154.481003
2025-06-25,151.707993,151.707993,151.707993,151.707993,0.000000,151.707993
2025-06-26,152.024994,152.024994,152.024994,152.024994,0.000000,152.024994
2025-06-27,152.462997,152.462997,152.462997,152.462997,0.000000,152.462997
2025-06-30,153.063004,153.063004,153.063004,153.063004,0.000000,153.063004
2025-07-01,153.498993,153.498993,153.498993,153.498993,0.000000,153.498993
2025-07-02,153.600998,153.600998,153.600998,153.600998,0.000000,153.600998
2025-07-03,153.807007,153.807007,153.807007,153.807007,0.000000,153.807007
2025-07-07,152.774994,152.774994,152.774994,152.774994,0.000000,152.774994
2025-07-08,151.442001,151.442001,151.442001,151.442001,0.000000,151.442001
2025-07-09,151.440994,151.440994,151.440994,151.440994,0.000000,151.440994
2025-07-10,151.929993,151.929993,151.929993,151.929993,0.000000,151.929993
2025-07-11,152.042007,152.042007,152.042007,152.042007,0.000000,152.042007
2025-07-14,152.871002,152.871002,152.871002,152.871002,0.000000,152.871002
2025-07-15,151.285004,151.285004,151.285004,151.285004,0.000000,151.285004
2025-07-16,152.052994,152.052994,152.052994,152.052994,0.000000,152.052994
2025-07-17,152.022995,152.022995,152.022995,152.022995,0.000000,152.022995
2025-07-18,152.278000,152.278000,152.278000,152.278000,0.000000,152.278000
2025-07-21,152.740997,152.740997,152.740997,152.740997,0.000000,152.740997
2025-07-22,154.388000,154.388000,154.388000,154.388000,0.000000,154.388000
2025-07-23,154.781998,154.781998,154.781998,154.781998,0.000000,154.781998
2025-07-24,153.988007,153.988007,153.988007,153.988007,0.000000,153.988007
2025-07-25,153.593994,153.593994,153.593994,153.593994,0.000000,153.593994
2025-07-28,152.167007,152.167007,152.167007,152.167007,0.000000,152.167007
2025-07-29,153.822006,153.822006,153.822006,153.822006,0.000000,153.822006
2025-07-30,152.207993,152.207993,152.207993,152.207993,0.000000,152.207993
2025-07-31,150.498993,150.498993,150.498993,150.498993,0.000000,150.498993
2025-08-01,150.014008,150.014008,150.014008,150.014008,0.000000,150.014008
2025-08-04,,,,,,
2025-08-05,152.360992,152.360992,152.360992,152.360992,0.000000,152.360992
2025-08-06,152.050995,152.050995,152.050995,152.050995,0.000000,152.050995
2025-08-07,152.735001,152.735001,152.735001,152.735001,0.000000,152.735001
2025-08-08,151.979004,151.979004,151.979004,151.979004,0.000000,151.979004
2025-08-11,151.177994,151.177994,151.177994,151.177994,0.000000,151.177994
2025-08-12,152.248993,152.248993,152.248993,152.248993,0.000000,152.248993
2025-08-13,153.552002,153.552002,153.552002,153.552002,0.000000,153.552002
2025-08-14,152.291000,152.291000,152.291000,152.291000,0.000000,152.291000
2025-08-15,152.822006,152.822006,152.822006,152.822006,0.000000,152.822006
2025-08-18,151.820007,151.820007,151.820007,151.820007,0.000000,151.820007
2025-08-19,153.750000,153.750000,153.750000,153.750000,0.000000,153.750000
2025-08-20,154.419006,154.419006,154.419006,154.419006,0.000000,154.419006
2025-08-21,154.057007,154.057007,154.057007,154.057007,0.000000,154.057007
2025-08-22,156.182999,156.182999,156.182999,156.182999,0.000000,156.182999
2025-08-25,155.425995,155.425995,155.425995,155.425995,0.000000,155.425995
2025-08-26,154.792999,154.792999,154.792999,154.792999,0.000000,154.792999
2025-08-27,155.977997,155.977997,155.977997,155.977997,0.000000,155.977997
2025-08-28,156.141998,156.141998,156.141998,156.141998,0.000000,156.141998
2025-08-29,156.628998,156.628998,156.628998,156.628998,0.000000,156.628998
2025-09-02,154.171005,154.171005,154.171005,154.171005,0.000000,154.171005
2025-09-03,154.274994,154.274994,154.274994,154.274994,0.000000,154.274994
2025-09-04,155.093002,155.093002,155.093002,155.093002,0.000000,155.093002
2025-09-05,157.003998,157.003998,157.003998,157.003998,0.000000,157.003998
2025-09-08,157.097000,157.097000,157.097000,157.097000,0.000000,157.097000
2025-09-09,157.457001,157.457001,157.457001,157.457001,0.000000,157.457001
2025-09-10,157.867996,157.867996,157.867996,157.867996,0.000000,157.867996
2025-09-11,159.686005,159.686005,159.686005,159.686005,0.000000,159.686005
2025-09-12,159.701004,159.701004,159.701004,159.701004,0.000000,159.701004
2025-09-15,159.837997,159.837997,159.837997,159.837997,0.000000,159.837997
2025-09-16,158.990997,158.990997,158.990997,158.990997,0.000000,158.990997
2025-09-17,158.192993,158.192993,158.192993,158.192993,0.000000,158.192993
2025-09-18,158.138000,158.138000,158.138000,158.138000,0.000000,158.138000
2025-09-19,157.417999,157.417999,157.417999,157.417999,0.000000,157.417999
2025-09-22,157.636993,157.636993,157.636993,157.636993,0.000000,157.636993
2025-09-23,158.445007,158.445007,158.445007,158.445007,0.000000,158.445007
2025-09-24,156.727005,156.727005,156.727005,156.727005,0.000000,156.727005
2025-09-25,155.871994,155.871994,155.871994,155.871994,0.000000,155.871994
2025-09-26,157.100006,157.100006,157.100006,157.100006,0.000000,157.100006
2025-09-29,157.294998,157.294998,157.294998,157.294998,0.000000,157.294998
2025-09-30,158.647003,158.647003,158.647003,158.647003,0.000000,158.647003
2025-10-01,158.852997,158.852997,158.852997,158.852997,0.000000,158.852997
2025-10-02,158.085007,158.085007,158.085007,158.085007,0.000000,158.085007
2025-10-03,158.298996,158.298996,158.298996,158.298996,0.000000,158.298996
2025-10-06,157.779999,157.779999,157.779999,157.779999,0.000000,157.779999
2025-10-07,157.199997,157.199997,157.199997,157.199997,0.000000,157.199997
2025-10-08,156.320999,156.320999,156.320999,156.320999,0.000000,156.320999
2025-10-09,155.572998,155.572998,155.572998,155.572998,0.000000,155.572998
2025-10-10,153.964005,153.964005,153.964005,153.964005,0.000000,153.964005
2025-10-13,,,,,,
2025-10-14,156.113007,156.113007,156.113007,156.113007,0.000000,156.113007
2025-10-15,157.889999,157.889999,157.889999,157.889999,0.000000,157.889999
2025-10-16,158.376999,158.376999,158.376999,158.376999,0.000000,158.376999
2025-10-17,158.759003,158.759003,158.759003,158.759003,0.000000,158.759003
2025-10-20,160.225006,160.225006,160.225006,160.225006,0.000000,160.225006
2025-10-21,159.774994,159.774994,159.774994,159.774994,0.000000,159.774994
2025-10-22,160.531006,160.531006,160.531006,160.531006,0.000000,160.531006
2025-10-23,160.692993,160.692993,160.692993,160.692993,0.000000,160.692993
2025-10-24,160.901993,160.901993,160.901993,160.901993,0.000000,160.901993
2025-10-27,,,,,,
2025-10-28,159.776001,159.776001,159.776001,159.776001,0.000000,159.776001
2025-10-29,157.082001,157.082001,157.082001,157.082001,0.000000,157.082001
2025-10-30,156.673004,156.673004,156.673004,156.673004,0.000000,156.673004
2025-10-31,156.406006,156.406006,156.406006,156.406006,0.000000,156.406006
2025-11-03,156.358994,156.358994,156.358994,156.358994,0.000000,156.358994
2025-11-04,156.498993,156.498993,156.498993,156.498993,0.000000,156.498993
2025-11-05,156.328003,156.328003,156.328003,156.328003,0.000000,156.328003
2025-11-06,156.376999,156.376999,156.376999,156.376999,0.000000,156.376999
2025-11-07,158.324997,158.324997,158.324997,158.324997,0.000000,158.324997
2025-11-10,157.723007,157.723007,157.723007,157.723007,0.000000,157.723007
2025-11-11,,,,,,
2025-11-12,157.746994,157.746994,157.746994,157.746994,0.000000,157.746994
2025-11-13,156.358002,156.358002,156.358002,156.358002,0.000000,156.358002
2025-11-14,156.132996,156.132996,156.132996,156.132996,0.000000,156.132996
2025-11-17,155.156006,155.156006,155.156006,155.156006,0.000000,155.156006
2025-11-18,154.992004,154.992004,154.992004,154.992004,0.000000,154.992004
2025-11-19,153.912994,153.912994,153.912994,153.912994,0.000000,153.912994
2025-11-20,153.337997,153.337997,153.337997,153.337997,0.000000,153.337997
2025-11-21,154.690002,154.690002,154.690002,154.690002,0.000000,154.690002
2025-11-24,155.570007,155.570007,155.570007,155.570007,0.000000,155.570007
2025-11-25,156.738007,156.738007,156.738007,156.738007,0.000000,156.738007
2025-11-26,158.276993,158.276993,158.276993,158.276993,0.000000,158.276993
2025-11-28,158.927002,158.927002,158.927002,158.927002,0.000000,158.927002
2025-12-01,157.235001,157.235001,157.235001,157.235001,0.000000,157.235001
2025-12-02,156.908997,156.908997,156.908997,156.908997,0.000000,156.908997
2025-12-03,157.154999,157.154999,157.154999,157.154999,0.000000,157.154999
2025-12-04,156.757996,156.757996,156.757996,156.757996,0.000000,156.757996
2025-12-05,156.339005,156.339005,156.339005,156.339005,0.000000,156.339005
2025-12-08,155.343994,155.343994,155.343994,155.343994,0.000000,155.343994
2025-12-09,154.651001,154.651001,154.651001,154.651001,0.000000,154.651001
2025-12-10,154.826004,154.826004,154.826004,154.826004,0.000000,154.826004
2025-12-11,155.240997,155.240997,155.240997,155.240997,0.000000,155.240997
2025-12-12,155.192001,155.192001,155.192001,155.192001,0.000000,155.192001
2025-12-15,155.897995,155.897995,155.897995,155.897995,0.000000,155.897995
2025-12-16,154.772003,154.772003,154.772003,154.772003,0.000000,154.772003
2025-12-17,154.647003,154.647003,154.647003,154.647003,0.000000,154.647003
2025-12-18,154.287994,154.287994,154.287994,154.287994,0.000000,154.287994
2025-12-19,154.156998,154.156998,154.156998,154.156998,0.000000,154.156998
2025-12-22,154.996994,154.996994,154.996994,154.996994,0.000000,154.996994
2025-12-23,155.263000,155.263000,155.263000,155.263000,0.000000,155.263000
2025-12-24,155.996002,155.996002,155.996002,155.996002,0.000000,155.996002
2025-12-26,,,,,,
2025-12-29,,,,,,
2025-12-30,156.679993,156.679993,156.679993,156.679993,0.000000,156.679993
2025-12-31,155.664993,155.664993,155.664993,155.664993,0.000000,155.664993
2026-01-02,156.035995,156.035995,156.035995,156.035995,0.000000,156.035995
2026-01-05,155.809998,155.809998,155.809998,155.809998,0.000000,155.809998
2026-01-06,157.035004,157.035004,157.035004,157.035004,0.000000,157.035004
2026-01-07,157.643005,157.643005,157.643005,157.643005,0.000000,157.643005
2026-01-08,158.404999,158.404999,158.404999,158.404999,0.000000,158.404999
2026-01-09,158.572006,158.572006,158.572006,158.572006,0.000000,158.572006
2026-01-12,158.869003,158.869003,158.869003,158.869003,0.000000,158.869003
2026-01-13,159.647995,159.647995,159.647995,159.647995,0.000000,159.647995
2026-01-14,160.259003,160.259003,160.259003,160.259003,0.000000,160.259003
2026-01-15,160.936996,160.936996,160.936996,160.936996,0.000000,160.936996
2026-01-16,162.250000,162.250000,162.250000,162.250000,0.000000,162.250000
2026-01-20,160.229004,160.229004,160.229004,160.229004,0.000000,160.229004
2026-01-21,159.934006,159.934006,159.934006,159.934006,0.000000,159.934006
2026-01-22,159.238007,159.238007,159.238007,159.238007,0.000000,159.238007
2026-01-23,159.632004,159.632004,159.632004,159.632004,0.000000,159.632004
2026-01-26,160.289993,160.289993,160.289993,160.289993,0.000000,160.289993
2026-01-27,160.677002,160.677002,160.677002,160.677002,0.000000,160.677002
2026-01-28,160.020996,160.020996,160.020996,160.020996,0.000000,160.020996
2026-01-29,161.953995,161.953995,161.953995,161.953995,0.000000,161.953995
2026-01-30,162.166000,162.166000,162.166000,162.166000,0.000000,162.166000
2026-02-02,,,,,,
2026-02-03,161.740997,161.740997,161.740997,161.740997,0.000000,161.740997
2026-02-04,163.003998,163.003998,163.003998,163.003998,0.000000,163.003998
2026-02-05,164.246994,164.246994,164.246994,164.246994,0.000000,164.246994
2026-02-06,165.878998,165.878998,165.878998,165.878998,0.000000,165.878998
2026-02-09,167.761002,167.761002,167.761002,167.761002,0.000000,167.761002
2026-02-10,170.442993,170.442993,170.442993,170.442993,0.000000,170.442993
2026-02-11,171.095993,171.095993,171.095993,171.095993,0.000000,171.095993
2026-02-12,171.673004,171.673004,171.673004,171.673004,0.000000,171.673004
2026-02-13,172.895996,172.895996,172.895996,172.895996,0.000000,172.895996
2026-02-17,174.210999,174.210999,174.210999,174.210999,0.000000,174.210999
2026-02-18,172.639999,172.639999,172.639999,172.639999,0.000000,172.639999
2026-02-19,172.423996,172.423996,172.423996,172.423996,0.000000,172.423996
2026-02-20,173.692993,173.692993,173.692993,173.692993,0.000000,173.692993
2026-02-23,174.278000,174.278000,174.278000,174.278000,0.000000,174.278000
2026-02-24,174.207001,174.207001,174.207001,174.207001,0.000000,174.207001
2026-02-25,174.906006,174.906006,174.906006,174.906006,0.000000,174.906006
2026-02-26,175.416000,175.416000,175.416000,175.416000,0.000000,175.416000
2026-02-27,175.490997,175.490997,175.490997,175.490997,0.000000,175.490997
2026-03-02,175.076004,175.076004,175.076004,175.076004,0.000000,175.076004
2026-03-03,172.669998,172.669998,172.669998,172.669998,0.000000,172.669998
2026-03-04,172.035995,172.035995,172.035995,172.035995,0.000000,172.035995
2026-03-05,171.112000,171.112000,171.112000,171.112000,0.000000,171.112000
2026-03-06,169.546005,169.546005,169.546005,169.546005,0.000000,169.546005
2026-03-09,168.356003,168.356003,168.356003,168.356003,0.000000,168.356003
2026-03-10,169.714005,169.714005,169.714005,169.714005,0.000000,169.714005
2026-03-11,168.115005,168.115005,168.115005,168.115005,0.000000,168.115005
2026-03-12,166.289001,166.289001,166.289001,166.289001,0.000000,166.289001
2026-03-13,165.434006,165.434006,165.434006,165.434006,0.000000,165.434006
2026-03-16,167.746994,167.746994,167.746994,167.746994,0.000000,167.746994
2026-03-17,,,,,,
2026-03-18,167.744003,167.744003,167.744003,167.744003,0.000000,167.744003
2026-03-19,165.664993,165.664993,165.664993,165.664993,0.000000,165.664993
2026-03-20,161.095001,161.095001,161.095001,161.095001,0.000000,161.095001
2026-03-23,161.014008,161.014008,161.014008,161.014008,0.000000,161.014008
2026-03-24,161.089996,161.089996,161.089996,161.089996,0.000000,161.089996
2026-03-25,161.501007,161.501007,161.501007,161.501007,0.000000,161.501007
2026-03-26,160.539993,160.539993,160.539993,160.539993,0.000000,160.539993
2026-03-27,159.059006,159.059006,159.059006,159.059006,0.000000,159.059006
2026-03-30,159.098999,159.098999,159.098999,159.098999,0.000000,159.098999
2026-03-31,160.942993,160.942993,160.942993,160.942993,0.000000,160.942993
2026-04-01,163.533997,163.533997,163.533997,163.533997,0.000000,163.533997
2026-04-02,164.001999,164.001999,164.001999,164.001999,0.000000,164.001999
2026-04-06,,,,,,
2026-04-07,164.501007,164.501007,164.501007,164.501007,0.000000,164.501007
2026-04-08,169.093994,169.093994,169.093994,169.093994,0.000000,169.093994
2026-04-09,169.533005,169.533005,169.533005,169.533005,0.000000,169.533005
2026-04-10,170.315994,170.315994,170.315994,170.315994,0.000000,170.315994
2026-04-13,170.048004,170.048004,170.048004,170.048004,0.000000,170.048004
2026-04-14,172.606995,172.606995,172.606995,172.606995,0.000000,172.606995
2026-04-15,172.992004,172.992004,172.992004,172.992004,0.000000,172.992004
2026-04-16,174.533005,174.533005,174.533005,174.533005,0.000000,174.533005
2026-04-17,176.110992,176.110992,176.110992,176.110992,0.000000,176.110992
2026-04-20,176.416000,176.416000,176.416000,176.416000,0.000000,176.416000
2026-04-21,174.436005,174.436005,174.436005,174.436005,0.000000,174.436005
2026-04-22,172.839996,172.839996,172.839996,172.839996,0.000000,172.839996
2026-04-23,173.794006,173.794006,173.794006,173.794006,0.000000,173.794006
2026-04-24,173.186996,173.186996,173.186996,173.186996,0.000000,173.186996
2026-04-27,172.546997,172.546997,172.546997,172.546997,0.000000,172.546997
2026-04-28,173.380997,173.380997,173.380997,173.380997,0.000000,173.380997
2026-04-29,172.382004,172.382004,172.382004,172.382004,0.000000,172.382004
2026-04-30,174.436996,174.436996,174.436996,174.436996,0.000000,174.436996
2026-05-01,174.759003,174.759003,174.759003,174.759003,0.000000,174.759003
2026-05-04,,,,,,
2026-05-05,174.022995,174.022995,174.022995,174.022995,0.000000,174.022995
2026-05-06,176.231003,176.231003,176.231003,176.231003,0.000000,176.231003
2026-05-07,175.425995,175.425995,175.425995,175.425995,0.000000,175.425995
2026-05-08,175.518005,175.518005,175.518005,175.518005,0.000000,175.518005
2026-05-11,175.597000,175.597000,175.597000,175.597000,0.000000,175.597000
2026-05-12,175.050003,175.050003,175.050003,175.050003,0.000000,175.050003
2026-05-13,174.395004,174.395004,174.395004,174.395004,0.000000,174.395004
2026-05-14,173.798996,173.798996,173.798996,173.798996,0.000000,173.798996
2026-05-15,171.205994,171.205994,171.205994,171.205994,0.000000,171.205994
2026-05-18,171.354004,171.354004,171.354004,171.354004,0.000000,171.354004
2026-05-19,171.908005,171.908005,171.908005,171.908005,0.000000,171.908005
2026-05-20,173.182007,173.182007,173.182007,173.182007,0.000000,173.182007
2026-05-21,173.787003,173.787003,173.787003,173.787003,0.000000,173.787003
2026-05-22,173.619003,173.619003,173.619003,173.619003,0.000000,173.619003
2026-05-26,174.436005,174.436005,174.436005,174.436005,0.000000,174.436005
2026-05-27,173.886002,173.886002,173.886002,173.886002,0.000000,173.886002
2026-05-28,173.182999,173.182999,173.182999,173.182999,0.000000,173.182999
2026-05-29,172.591995,172.591995,172.591995,172.591995,0.000000,172.591995
2026-06-01,,,,,,
2026-06-02,169.619003,169.619003,169.619003,169.619003,0.000000,169.619003
2026-06-03,169.429001,169.429001,169.429001,169.429001,0.000000,169.429001
2026-06-04,170.613007,170.613007,170.613007,170.613007,0.000000,170.613007
2026-06-05,170.921997,170.921997,170.921997,170.921997,0.000000,170.921997
2026-06-08,169.108994,169.108994,169.108994,169.108994,0.000000,169.108994
2026-06-09,171.557007,171.557007,171.557007,171.557007,0.000000,171.557007
2026-06-10,172.046997,172.046997,172.046997,172.046997,0.000000,172.046997
2026-06-11,171.809006,171.809006,171.809006,171.809006,0.000000,171.809006
2026-06-12,174.205994,174.205994,174.205994,174.205994,0.000000,174.205994
2026-06-15,173.882004,173.882004,173.882004,173.882004,0.000000,173.882004
2026-06-16,173.675003,173.675003,173.675003,173.675003,0.000000,173.675003
2026-06-17,170.998993,170.998993,170.998993,170.998993,0.000000,170.998993
2026-06-18,170.882996,170.882996,170.882996,170.882996,0.000000,170.882996
2026-06-22,172.037003,172.037003,172.037003,172.037003,0.000000,172.037003
2026-06-23,173.033005,173.033005,173.033005,173.033005,0.000000,173.033005
2026-06-24,173.850998,173.850998,173.850998,173.850998,0.000000,173.850998
2026-06-25,175.238007,175.238007,175.238007,175.238007,0.000000,175.238007
2026-06-26,176.772995,176.772995,176.772995,176.772995,0.000000,176.772995
2026-06-29,176.610992,176.610992,176.610992,176.610992,0.000000,176.610992
2026-06-30,174.123993,174.123993,174.123993,174.123993,0.000000,174.123993
2026-07-01,173.955002,173.955002,173.955002,173.955002,0.000000,173.955002
2026-07-02,176.085999,176.085999,176.085999,176.085999,0.000000,176.085999
2026-07-06,175.863007,175.863007,175.863007,175.863007,0.000000,175.863007
2026-07-07,177.613998,177.613998,177.613998,177.613998,0.000000,177.613998
2026-07-08,175.035995,175.035995,175.035995,175.035995,0.000000,175.035995
2026-07-09,175.425003,175.425003,175.425003,175.425003,0.000000,175.425003
2026-07-10,175.679993,175.679993,175.679993,175.679993,0.000000,175.679993
2026-07-13,176.046997,176.046997,176.046997,176.046997,0.000000,176.046997
2026-07-14,176.177002,176.177002,176.177002,176.177002,0.000000,176.177002
2026-07-15,176.309998,176.309998,176.309998,176.309998,0.000000,176.309998
2026-07-16,179.427994,179.427994,179.427994,179.427994,0.000000,179.427994
2026-07-17,0.000000,0.000000,0.000000,179.863998,0.000000,179.863998
2026-07-20,178.921997,178.921997,178.921997,178.921997,0.000000,178.921997
2026-07-21,180.102005,180.102005,180.102005,180.102005,0.000000,180.102005
2026-07-22,179.029007,179.029007,179.029007,179.029007,0.000000,179.029007
2026-07-23,178.404007,178.404007,178.404007,178.404007,0.000000,178.404007
2026-07-24,181.011002,181.011002,181.011002,181.011002,0.000000,181.011002
2026-07-27,181.143997,181.143997,181.143997,181.143997,0.000000,181.143997
2026-07-28,181.246002,181.246002,181.246002,181.246002,0.000000,181.246002
2026-07-29,180.421997,180.421997,180.421997,180.421997,0.000000,180.421997
2026-07-30,179.839996,179.839996,179.839996,179.839996,0.000000,179.839996
2026-07-31,178.285004,178.285004,178.285004,178.285004,0.000000,178.285004
2026-08-03,,,,,,
2026-08-04,177.796997,177.796997,177.796997,177.796997,0.000000,177.796997
2026-08-05,178.656006,178.656006,178.656006,178.656006,0.000000,178.656006
2026-08-06,177.009003,177.009003,177.009003,177.009003,0.000000,177.009003
2026-08-07,178.115005,178.115005,178.115005,178.115005,0.000000,178.115005
2026-08-10,176.126007,176.126007,176.126007,176.126007,0.000000,176.126007
2026-08-11,174.966995,174.966995,174.966995,174.966995,0.000000,174.966995
2026-08-12,176.313995,176.313995,176.313995,176.313995,0.000000,176.313995
2026-08-13,177.707993,177.707993,177.707993,177.707993,0.000000,177.707993
2026-08-14,177.832001,177.832001,177.832001,177.832001,0.000000,177.832001
2026-08-17,,,,,,
